tiempo,coste
65,8801.399999999998
33,9748.4
65,8801.399999999998
33,9748.4
39,9399.199999999999
34,9638.199999999999
41,9252.599999999999
37,9573.199999999999
40,9342.199999999999
38,9484.4
38,9484.4
43,9244.8
44,9187.599999999999
58,8867.599999999999
40,9342.199999999999
44,9187.599999999999
46,9131.599999999999
57,8913.6
54,8963.199999999999
35,9604.4
46,9131.599999999999
34,9638.199999999999
47,9098.799999999997
62,8834.4
35,9604.4
37,9573.199999999999
47,9098.799999999997
48,9067.999999999998
55,8942.599999999999
57,8913.6
48,9067.999999999998
49,9040.599999999999
49,9040.599999999999
50,9013.6
51,9009.6
53,8984.199999999997
63,8828.599999999999
64,8805.399999999998
59,8857.599999999999
53,8984.199999999997
55,8942.599999999999
59,8857.599999999999
41,9252.599999999999
43,9244.8
63,8828.599999999999
51,9009.6
50,9013.6
64,8805.399999999998
33,9748.4
38,9484.4
40,9342.199999999999
44,9187.599999999999
46,9131.599999999999
34,9638.199999999999
35,9604.4
37,9573.199999999999
47,9098.799999999997
57,8913.6
48,9067.999999999998
49,9040.599999999999
59,8857.599999999999
53,8984.199999999997
55,8942.599999999999
41,9252.599999999999
43,9244.8
51,9009.6
50,9013.6
64,8805.399999999998
33,9748.4
38,9484.4
40,9342.199999999999
44,9187.599999999999
46,9131.599999999999
34,9638.199999999999
35,9604.4
37,9573.199999999999
47,9098.799999999997
57,8913.6
48,9067.999999999998
49,9040.599999999999
59,8857.599999999999
53,8984.199999999997
55,8942.599999999999
41,9252.599999999999
43,9244.8
51,9009.6
50,9013.6
33,9748.4
38,9484.4
40,9342.199999999999
44,9187.599999999999
46,9131.599999999999
34,9638.199999999999
35,9604.4
37,9573.199999999999
47,9098.799999999997
57,8913.6
48,9067.999999999998
49,9040.599999999999
53,8984.199999999997
36,9520.4
68,8803.599999999999
68,8803.599999999999
36,9520.4
38,9376.999999999998
47,9074.0
46,9146.4
50,9042.799999999997
43,9234.599999999999
45,9174.8
40,9318.8
42,9263.199999999999
55,8938.999999999998
56,8898.999999999998
51,9008.999999999998
38,9376.999999999998
39,9346.4
42,9263.199999999999
43,9234.599999999999
45,9174.8
61,8840.4
40,9318.8
46,9146.4
39,9346.4
56,8898.999999999998
52,8984.599999999999
53,8957.199999999999
57,8871.599999999999
51,9008.999999999998
52,8984.599999999999
59,8861.199999999999
64,8827.199999999999
67,8813.4
67,8813.4
53,8957.199999999999
54,8946.8
64,8827.199999999999
54,8946.8
55,8938.999999999998
59,8861.199999999999
62,8834.4
62,8834.4
58,8867.599999999999
57,8871.599999999999
58,8867.599999999999
68,8803.599999999999
36,9520.4
42,9263.199999999999
43,9234.599999999999
45,9174.8
40,9318.8
39,9346.4
56,8898.999999999998
51,9008.999999999998
52,8984.599999999999
53,8957.199999999999
64,8827.199999999999
54,8946.8
55,8938.999999999998
59,8861.199999999999
62,8834.4
57,8871.599999999999
58,8867.599999999999
68,8803.599999999999
36,9520.4
43,9234.599999999999
45,9174.8
56,8898.999999999998
51,9008.999999999998
52,8984.599999999999
53,8957.199999999999
64,8827.199999999999
54,8946.8
55,8938.999999999998
59,8861.199999999999
62,8834.4
57,8871.599999999999
58,8867.599999999999
39,9346.4
68,8803.599999999999
36,9520.4
43,9234.599999999999
45,9174.8
56,8898.999999999998
51,9008.999999999998
52,8984.599999999999
53,8957.199999999999
64,8827.199999999999
54,8946.8
55,8938.999999999998
62,8834.4
57,8871.599999999999
58,8867.599999999999
59,8861.199999999999
39,9346.4
36,9520.4
68,8803.599999999999
56,8898.999999999998
52,8984.599999999999
53,8957.199999999999
33,9621.199999999999
63,8809.6
33,9621.199999999999
63,8809.6
37,9544.0
38,9455.2
40,9342.599999999999
43,9277.599999999999
39,9427.800000000001
44,9192.599999999999
40,9342.599999999999
43,9277.599999999999
48,9096.199999999999
50,9034.8
45,9161.199999999999
47,9100.199999999999
61,8821.4
59,8861.199999999999
55,8931.800000000001
57,8895.6
34,9609.0
35,9575.2
45,9161.199999999999
57,8895.6
44,9192.599999999999
58,8865.199999999999
50,9034.8
38,9455.2
52,8980.999999999998
51,9007.4
39,9427.800000000001
53,8953.599999999999
51,9007.4
52,8980.999999999998
35,9575.2
36,9556.199999999999
55,8931.800000000001
36,9556.199999999999
34,9609.0
37,9544.0
54,8943.199999999999
53,8953.599999999999
54,8943.199999999999
62,8813.6
47,9100.199999999999
48,9096.199999999999
59,8861.199999999999
58,8865.199999999999
62,8813.6
63,8809.6
33,9621.199999999999
40,9342.599999999999
43,9277.599999999999
45,9161.199999999999
57,8895.6
44,9192.599999999999
50,9034.8
38,9455.2
39,9427.800000000001
51,9007.4
52,8980.999999999998
35,9575.2
55,8931.800000000001
36,9556.199999999999
37,9544.0
34,9609.0
53,8953.599999999999
54,8943.199999999999
47,9100.199999999999
48,9096.199999999999
59,8861.199999999999
58,8865.199999999999
63,8809.6
33,9621.199999999999
40,9342.599999999999
43,9277.599999999999
45,9161.199999999999
57,8895.6
44,9192.599999999999
50,9034.8
38,9455.2
39,9427.800000000001
51,9007.4
52,8980.999999999998
35,9575.2
55,8931.800000000001
36,9556.199999999999
37,9544.0
34,9609.0
53,8953.599999999999
54,8943.199999999999
47,9100.199999999999
48,9096.199999999999
