tiempo,coste
64,8803.8
31,10021.6
33,9835.599999999999
34,9631.4
32,9954.199999999999
37,9572.199999999999
38,9406.8
38,9406.8
39,9318.599999999999
54,8923.6
42,9222.199999999999
43,9171.199999999999
48,9066.399999999998
45,9113.0
55,8879.4
52,9005.4
53,8960.999999999998
53,8960.999999999998
40,9291.199999999999
41,9255.999999999998
34,9631.4
41,9255.999999999998
35,9597.6
42,9222.199999999999
48,9066.399999999998
45,9113.0
50,9034.8
44,9143.8
50,9034.8
39,9318.599999999999
43,9171.199999999999
44,9143.8
51,9007.4
40,9291.199999999999
59,8861.199999999999
61,8834.4
36,9594.599999999999
37,9572.199999999999
61,8834.4
62,8817.4
62,8817.4
55,8879.4
58,8869.0
58,8869.0
59,8861.199999999999
35,9597.6
36,9594.599999999999
51,9007.4
52,9005.4
38,9406.8
53,8960.999999999998
34,9631.4
41,9255.999999999998
42,9222.199999999999
48,9066.399999999998
45,9113.0
39,9318.599999999999
43,9171.199999999999
44,9143.8
40,9291.199999999999
37,9572.199999999999
55,8879.4
58,8869.0
59,8861.199999999999
35,9597.6
36,9594.599999999999
51,9007.4
52,9005.4
38,9406.8
53,8960.999999999998
34,9631.4
41,9255.999999999998
42,9222.199999999999
48,9066.399999999998
45,9113.0
39,9318.599999999999
43,9171.199999999999
40,9291.199999999999
44,9143.8
37,9572.199999999999
55,8879.4
58,8869.0
59,8861.199999999999
35,9597.6
36,9594.599999999999
51,9007.4
52,9005.4
38,9406.8
34,9631.4
53,8960.999999999998
41,9255.999999999998
42,9222.199999999999
48,9066.399999999998
45,9113.0
39,9318.599999999999
43,9171.199999999999
40,9291.199999999999
44,9143.8
55,8879.4
58,8869.0
30,10240.399999999996
71,8807.6
30,10240.399999999996
71,8807.6
31,9922.199999999997
33,9666.799999999997
32,9821.599999999999
54,8961.999999999998
31,9922.199999999997
32,9821.599999999999
35,9568.999999999998
44,9109.199999999997
43,9198.8
41,9252.599999999999
40,9342.199999999999
55,8873.599999999999
36,9542.599999999999
37,9485.0
38,9428.999999999998
39,9371.999999999998
37,9485.0
38,9428.999999999998
41,9252.599999999999
43,9198.8
51,9013.199999999999
62,8811.6
47,9078.399999999998
48,9044.599999999999
44,9109.199999999997
47,9078.399999999998
61,8842.0
39,9371.999999999998
40,9342.199999999999
51,9013.199999999999
35,9568.999999999998
49,9040.599999999999
36,9542.599999999999
58,8863.199999999999
60,8842.4
58,8863.199999999999
56,8873.199999999999
49,9040.599999999999
62,8811.6
48,9044.599999999999
60,8842.4
56,8873.199999999999
55,8873.599999999999
61,8842.0
31,9922.199999999997
32,9821.599999999999
37,9485.0
38,9428.999999999998
41,9252.599999999999
43,9198.8
44,9109.199999999997
47,9078.399999999998
39,9371.999999999998
40,9342.199999999999
51,9013.199999999999
35,9568.999999999998
36,9542.599999999999
58,8863.199999999999
49,9040.599999999999
48,9044.599999999999
60,8842.4
56,8873.199999999999
55,8873.599999999999
61,8842.0
31,9922.199999999997
32,9821.599999999999
37,9485.0
38,9428.999999999998
41,9252.599999999999
43,9198.8
44,9109.199999999997
47,9078.399999999998
39,9371.999999999998
40,9342.199999999999
51,9013.199999999999
35,9568.999999999998
58,8863.199999999999
49,9040.599999999999
48,9044.599999999999
60,8842.4
56,8873.199999999999
55,8873.599999999999
61,8842.0
31,9922.199999999997
32,9821.599999999999
38,9428.999999999998
41,9252.599999999999
43,9198.8
44,9109.199999999997
47,9078.399999999998
39,9371.999999999998
40,9342.199999999999
51,9013.199999999999
58,8863.199999999999
49,9040.599999999999
48,9044.599999999999
62,8828.599999999999
62,8828.599999999999
30,10133.0
33,9936.4
34,9614.8
31,10010.0
43,9208.199999999999
42,9316.0
47,9070.599999999999
46,9157.399999999998
31,10010.0
35,9604.4
37,9532.599999999999
38,9472.399999999998
39,9403.8
37,9532.599999999999
38,9472.399999999998
45,9161.199999999999
39,9403.8
40,9351.599999999999
55,8873.599999999999
54,8923.6
43,9208.199999999999
49,9053.199999999997
51,8999.6
53,8957.4
59,8836.4
53,8957.4
54,8923.6
58,8863.199999999999
51,8999.6
50,9027.0
41,9343.4
42,9316.0
50,9027.0
47,9070.599999999999
35,9604.4
34,9614.8
55,8873.599999999999
58,8863.199999999999
40,9351.599999999999
41,9343.4
46,9157.399999999998
62,8828.599999999999
37,9532.599999999999
38,9472.399999999998
39,9403.8
43,9208.199999999999
53,8957.4
54,8923.6
51,8999.6
42,9316.0
50,9027.0
47,9070.599999999999
34,9614.8
55,8873.599999999999
58,8863.199999999999
40,9351.599999999999
41,9343.4
46,9157.399999999998
62,8828.599999999999
37,9532.599999999999
38,9472.399999999998
39,9403.8
43,9208.199999999999
53,8957.4
54,8923.6
51,8999.6
42,9316.0
50,9027.0
47,9070.599999999999
34,9614.8
55,8873.599999999999
58,8863.199999999999
40,9351.599999999999
41,9343.4
46,9157.399999999998
62,8828.599999999999
37,9532.599999999999
38,9472.399999999998
39,9403.8
43,9208.199999999999
53,8957.4
54,8923.6
51,8999.6
42,9316.0
50,9027.0
47,9070.599999999999
34,9614.8
55,8873.599999999999
58,8863.199999999999
40,9351.599999999999
62,8828.599999999999
38,9472.399999999998
39,9403.8
43,9208.199999999999
53,8957.4
54,8923.6
51,8999.6
42,9316.0
59,8855.4
32,9729.8
32,9729.8
41,9256.599999999999
35,9504.8
39,9400.199999999999
44,9109.199999999997
43,9223.999999999998
54,8961.999999999998
55,8873.599999999999
33,9678.0
34,9590.199999999999
34,9590.199999999999
37,9438.8
33,9678.0
37,9438.8
39,9400.199999999999
47,9078.399999999998
48,9044.599999999999
43,9223.999999999998
50,9017.8
44,9109.199999999997
47,9078.399999999998
53,8988.399999999998
54,8961.999999999998
49,9040.599999999999
51,9009.199999999999
53,8988.399999999998
56,8873.199999999999
58,8863.199999999999
51,9009.199999999999
58,8863.199999999999
48,9044.599999999999
49,9040.599999999999
56,8873.199999999999
55,8873.599999999999
32,9729.8
34,9590.199999999999
33,9678.0
37,9438.8
39,9400.199999999999
43,9223.999999999998
44,9109.199999999997
47,9078.399999999998
54,8961.999999999998
51,9009.199999999999
53,8988.399999999998
58,8863.199999999999
49,9040.599999999999
48,9044.599999999999
56,8873.199999999999
55,8873.599999999999
34,9590.199999999999
33,9678.0
43,9223.999999999998
37,9438.8
39,9400.199999999999
44,9109.199999999997
47,9078.399999999998
54,8961.999999999998
51,9009.199999999999
53,8988.399999999998
58,8863.199999999999
49,9040.599999999999
48,9044.599999999999
56,8873.199999999999
55,8873.599999999999
33,9678.0
43,9223.999999999998
39,9400.199999999999
37,9438.8
44,9109.199999999997
47,9078.399999999998
54,8961.999999999998
51,9009.199999999999
53,8988.399999999998
58,8863.199999999999
49,9040.599999999999
48,9044.599999999999
34,9590.199999999999
56,8873.199999999999
55,8873.599999999999
33,9678.0
43,9223.999999999998
39,9400.199999999999
37,9438.8
44,9109.199999999997
47,9078.399999999998
54,8961.999999999998
51,9009.199999999999
53,8988.399999999998
58,8863.199999999999
49,9040.599999999999
48,9044.599999999999
34,9590.199999999999
