tiempo,coste
31,10243.799999999997
70,8779.0
70,8779.0
32,9878.6
33,9749.4
35,9550.999999999998
38,9421.599999999999
34,9642.8
44,9193.399999999998
32,9878.6
43,9263.8
40,9347.999999999998
50,9032.8
45,9134.599999999999
47,9076.0
45,9134.599999999999
54,8932.4
49,9072.399999999998
42,9301.0
55,8898.6
51,9011.4
52,8979.199999999999
57,8890.8
58,8860.0
52,8979.199999999999
41,9328.4
53,8951.8
42,9301.0
59,8841.000000000002
51,9011.4
40,9347.999999999998
41,9328.4
53,8951.8
58,8860.0
66,8784.8
60,8837.000000000002
63,8809.8
62,8823.4
63,8809.8
65,8796.6
65,8796.6
61,8827.4
56,8894.6
66,8784.8
47,9076.0
55,8898.6
61,8827.4
62,8823.4
57,8890.8
49,9072.399999999998
70,8779.0
32,9878.6
52,8979.199999999999
42,9301.0
51,9011.4
40,9347.999999999998
41,9328.4
53,8951.8
58,8860.0
63,8809.8
65,8796.6
66,8784.8
47,9076.0
55,8898.6
61,8827.4
62,8823.4
57,8890.8
70,8779.0
52,8979.199999999999
42,9301.0
51,9011.4
41,9328.4
53,8951.8
58,8860.0
63,8809.8
65,8796.6
55,8898.6
57,8890.8
66,8784.8
47,9076.0
61,8827.4
62,8823.4
70,8779.0
52,8979.199999999999
42,9301.0
51,9011.4
41,9328.4
53,8951.8
58,8860.0
63,8809.8
65,8796.6
55,8898.6
57,8890.8
66,8784.8
47,9076.0
61,8827.4
62,8823.4
70,8779.0
52,8979.199999999999
42,9301.0
33,10139.999999999998
66,8778.8
33,10139.999999999998
66,8778.8
34,9799.199999999999
36,9584.199999999997
37,9556.799999999997
38,9436.199999999999
42,9260.6
41,9355.0
47,9068.199999999999
46,9150.399999999998
44,9228.199999999999
45,9200.8
46,9150.399999999998
49,9056.599999999999
59,8861.199999999999
61,8821.4
39,9419.8
51,8999.6
40,9383.4
53,8963.2
43,9254.799999999997
55,8931.800000000001
56,8898.999999999998
50,9027.0
36,9584.199999999997
40,9383.4
53,8963.2
51,8999.6
41,9355.0
56,8898.999999999998
50,9027.0
45,9200.8
57,8871.599999999999
54,8935.800000000001
62,8809.6
65,8790.6
38,9436.199999999999
39,9419.8
65,8790.6
62,8809.6
61,8821.4
47,9068.199999999999
57,8871.599999999999
58,8865.199999999999
59,8861.199999999999
54,8935.800000000001
58,8865.199999999999
55,8931.800000000001
46,9150.399999999998
40,9383.4
53,8963.2
41,9355.0
51,8999.6
56,8898.999999999998
50,9027.0
45,9200.8
65,8790.6
62,8809.6
61,8821.4
47,9068.199999999999
57,8871.599999999999
59,8861.199999999999
54,8935.800000000001
58,8865.199999999999
55,8931.800000000001
46,9150.399999999998
40,9383.4
53,8963.2
51,8999.6
56,8898.999999999998
65,8790.6
62,8809.6
61,8821.4
47,9068.199999999999
57,8871.599999999999
59,8861.199999999999
54,8935.800000000001
58,8865.199999999999
55,8931.800000000001
46,9150.399999999998
40,9383.4
53,8963.2
51,8999.6
56,8898.999999999998
65,8790.6
62,8809.6
61,8821.4
47,9068.199999999999
57,8871.599999999999
59,8861.199999999999
54,8935.800000000001
58,8865.199999999999
55,8931.800000000001
46,9150.399999999998
40,9383.4
53,8963.2
56,8898.999999999998
62,8809.6
69,8778.8
31,9916.999999999998
69,8778.8
32,9723.4
33,9614.199999999999
34,9556.4
47,9070.0
46,9170.399999999998
37,9389.599999999999
36,9475.0
41,9323.6
42,9238.599999999999
35,9510.599999999999
43,9188.4
39,9327.6
37,9389.599999999999
53,8982.199999999999
54,8927.199999999999
57,8871.599999999999
47,9070.0
50,9019.4
42,9238.599999999999
56,8919.4
59,8861.199999999999
61,8821.4
36,9475.0
51,9008.999999999998
53,8982.199999999999
45,9173.399999999998
65,8803.599999999999
66,8790.6
61,8821.4
62,8809.6
50,9019.4
51,9008.999999999998
54,8927.199999999999
56,8919.4
58,8865.199999999999
64,8807.599999999999
59,8861.199999999999
40,9324.599999999999
66,8790.6
58,8865.199999999999
68,8782.8
67,8786.6
65,8803.599999999999
67,8786.6
68,8782.8
46,9170.399999999998
62,8809.6
64,8807.599999999999
41,9323.6
69,8778.8
37,9389.599999999999
47,9070.0
42,9238.599999999999
36,9475.0
53,8982.199999999999
61,8821.4
50,9019.4
51,9008.999999999998
54,8927.199999999999
56,8919.4
59,8861.199999999999
66,8790.6
58,8865.199999999999
41,9323.6
65,8803.599999999999
67,8786.6
68,8782.8
46,9170.399999999998
62,8809.6
64,8807.599999999999
69,8778.8
37,9389.599999999999
42,9238.599999999999
36,9475.0
53,8982.199999999999
61,8821.4
50,9019.4
51,9008.999999999998
54,8927.199999999999
56,8919.4
59,8861.199999999999
66,8790.6
58,8865.199999999999
65,8803.599999999999
41,9323.6
67,8786.6
68,8782.8
46,9170.399999999998
62,8809.6
64,8807.599999999999
69,8778.8
37,9389.599999999999
42,9238.599999999999
36,9475.0
53,8982.199999999999
61,8821.4
50,9019.4
31,9822.4
31,9822.4
61,8849.4
32,9628.599999999999
39,9368.0
35,9501.199999999999
36,9442.599999999999
40,9278.999999999996
38,9395.4
53,8988.399999999998
34,9554.999999999998
46,9125.199999999999
47,9071.999999999998
33,9601.199999999999
34,9554.999999999998
41,9252.599999999999
43,9213.999999999996
57,8900.999999999998
56,8934.799999999997
45,9158.999999999998
46,9125.199999999999
50,9013.8
44,9187.599999999999
45,9158.999999999998
32,9628.599999999999
47,9071.999999999998
33,9601.199999999999
48,9044.599999999999
43,9213.999999999996
41,9252.599999999999
57,8900.999999999998
60,8874.199999999999
49,9040.599999999999
60,8874.199999999999
54,8961.999999999998
40,9278.999999999996
44,9187.599999999999
50,9013.8
55,8959.199999999999
56,8934.799999999997
48,9044.599999999999
49,9040.599999999999
54,8961.999999999998
55,8959.199999999999
34,9554.999999999998
46,9125.199999999999
45,9158.999999999998
47,9071.999999999998
33,9601.199999999999
43,9213.999999999996
41,9252.599999999999
57,8900.999999999998
60,8874.199999999999
40,9278.999999999996
44,9187.599999999999
50,9013.8
56,8934.799999999997
48,9044.599999999999
49,9040.599999999999
54,8961.999999999998
55,8959.199999999999
34,9554.999999999998
46,9125.199999999999
45,9158.999999999998
47,9071.999999999998
33,9601.199999999999
43,9213.999999999996
41,9252.599999999999
57,8900.999999999998
60,8874.199999999999
40,9278.999999999996
44,9187.599999999999
50,9013.8
56,8934.799999999997
48,9044.599999999999
49,9040.599999999999
54,8961.999999999998
55,8959.199999999999
60,8874.199999999999
34,9554.999999999998
46,9125.199999999999
45,9158.999999999998
47,9071.999999999998
33,9601.199999999999
43,9213.999999999996
41,9252.599999999999
57,8900.999999999998
44,9187.599999999999
56,8934.799999999997
50,9013.8
48,9044.599999999999
49,9040.599999999999
54,8961.999999999998
55,8959.199999999999
60,8874.199999999999
34,9554.999999999998
46,9125.199999999999
47,9071.999999999998
33,9601.199999999999
57,8900.999999999998
33,9688.8
69,8773.0
69,8773.0
34,9555.599999999999
39,9374.4
35,9521.8
40,9282.999999999998
42,9243.999999999998
44,9109.199999999997
43,9192.8
