tiempo,coste
63,8803.8
32,9870.4
63,8803.8
33,9598.999999999998
45,9164.8
34,9584.999999999998
41,9305.8
36,9483.999999999998
47,9068.199999999999
42,9232.8
36,9483.999999999998
37,9406.599999999999
38,9370.8
55,8873.599999999999
54,8935.800000000001
44,9211.599999999999
47,9068.199999999999
50,9027.0
60,8842.4
53,8972.800000000001
54,8935.800000000001
40,9341.599999999999
37,9406.599999999999
50,9027.0
40,9341.599999999999
51,8999.6
51,8999.6
61,8815.6
53,8972.800000000001
43,9212.999999999998
59,8855.4
55,8873.599999999999
58,8863.199999999999
58,8863.199999999999
62,8811.6
59,8855.4
61,8815.6
62,8811.6
43,9212.999999999998
44,9211.599999999999
63,8803.8
36,9483.999999999998
47,9068.199999999999
37,9406.599999999999
50,9027.0
40,9341.599999999999
51,8999.6
53,8972.800000000001
55,8873.599999999999
58,8863.199999999999
59,8855.4
61,8815.6
62,8811.6
43,9212.999999999998
44,9211.599999999999
63,8803.8
36,9483.999999999998
47,9068.199999999999
37,9406.599999999999
50,9027.0
40,9341.599999999999
51,8999.6
53,8972.800000000001
55,8873.599999999999
58,8863.199999999999
59,8855.4
61,8815.6
62,8811.6
43,9212.999999999998
44,9211.599999999999
63,8803.8
36,9483.999999999998
47,9068.199999999999
37,9406.599999999999
50,9027.0
40,9341.599999999999
51,8999.6
53,8972.800000000001
55,8873.599999999999
58,8863.199999999999
59,8855.4
61,8815.6
62,8811.6
43,9212.999999999998
44,9211.599999999999
63,8803.8
36,9483.999999999998
47,9068.199999999999
37,9406.599999999999
50,9027.0
40,9341.599999999999
51,8999.6
53,8972.800000000001
55,8873.599999999999
58,8863.199999999999
59,8855.4
62,8811.6
44,9211.599999999999
63,8803.8
37,9406.599999999999
34,9602.599999999999
69,8773.0
34,9602.599999999999
69,8773.0
53,8972.800000000001
55,8873.599999999999
47,9068.199999999999
46,9160.999999999998
36,9492.599999999999
37,9406.599999999999
41,9315.199999999999
42,9232.8
35,9559.8
36,9492.599999999999
35,9559.8
43,9213.399999999998
47,9068.199999999999
50,9027.0
38,9380.199999999999
40,9341.599999999999
60,8848.199999999999
61,8815.6
50,9027.0
51,8999.6
44,9192.599999999999
45,9164.8
53,8972.800000000001
40,9341.599999999999
38,9380.199999999999
51,8999.6
37,9406.599999999999
41,9315.199999999999
66,8797.8
44,9192.599999999999
68,8777.0
42,9232.8
58,8863.199999999999
59,8852.199999999999
56,8873.199999999999
58,8863.199999999999
63,8803.8
62,8811.6
66,8797.8
63,8803.8
68,8777.0
61,8815.6
59,8852.199999999999
62,8811.6
45,9164.8
46,9160.999999999998
55,8873.599999999999
56,8873.199999999999
34,9602.599999999999
69,8773.0
36,9492.599999999999
47,9068.199999999999
50,9027.0
53,8972.800000000001
40,9341.599999999999
38,9380.199999999999
51,8999.6
37,9406.599999999999
41,9315.199999999999
42,9232.8
58,8863.199999999999
66,8797.8
63,8803.8
68,8777.0
61,8815.6
62,8811.6
45,9164.8
46,9160.999999999998
55,8873.599999999999
56,8873.199999999999
69,8773.0
34,9602.599999999999
36,9492.599999999999
47,9068.199999999999
50,9027.0
53,8972.800000000001
40,9341.599999999999
38,9380.199999999999
51,8999.6
37,9406.599999999999
41,9315.199999999999
42,9232.8
58,8863.199999999999
66,8797.8
63,8803.8
68,8777.0
61,8815.6
62,8811.6
45,9164.8
46,9160.999999999998
55,8873.599999999999
56,8873.199999999999
69,8773.0
34,9602.599999999999
36,9492.599999999999
47,9068.199999999999
31,10428.999999999996
74,8773.0
74,8773.0
32,9952.4
33,9696.4
32,9952.4
36,9497.4
35,9615.599999999999
42,9240.399999999998
41,9334.199999999999
39,9350.0
37,9415.999999999998
34,9677.8
43,9216.599999999999
56,8873.199999999999
46,9160.999999999998
47,9094.599999999999
48,9067.8
37,9415.999999999998
45,9164.8
51,9003.199999999999
53,8949.399999999998
55,8919.999999999998
50,9030.599999999999
50,9030.599999999999
51,9003.199999999999
47,9094.599999999999
66,8784.8
53,8949.399999999998
54,8927.199999999999
60,8848.199999999999
58,8854.0
61,8828.599999999999
63,8803.8
41,9334.199999999999
63,8803.8
66,8784.8
62,8817.4
61,8828.599999999999
62,8817.4
54,8927.199999999999
55,8919.999999999998
58,8854.0
60,8848.199999999999
46,9160.999999999998
74,8773.0
37,9415.999999999998
50,9030.599999999999
51,9003.199999999999
47,9094.599999999999
53,8949.399999999998
63,8803.8
61,8828.599999999999
62,8817.4
54,8927.199999999999
55,8919.999999999998
58,8854.0
60,8848.199999999999
46,9160.999999999998
74,8773.0
37,9415.999999999998
50,9030.599999999999
51,9003.199999999999
47,9094.599999999999
46,9160.999999999998
53,8949.399999999998
63,8803.8
61,8828.599999999999
62,8817.4
54,8927.199999999999
55,8919.999999999998
58,8854.0
60,8848.199999999999
74,8773.0
37,9415.999999999998
50,9030.599999999999
51,9003.199999999999
47,9094.599999999999
46,9160.999999999998
53,8949.399999999998
63,8803.8
61,8828.599999999999
62,8817.4
54,8927.199999999999
55,8919.999999999998
58,8854.0
60,8848.199999999999
74,8773.0
37,9415.999999999998
50,9030.599999999999
51,9003.199999999999
47,9094.599999999999
46,9160.999999999998
53,8949.399999999998
63,8803.8
61,8828.599999999999
54,8927.199999999999
55,8919.999999999998
58,8854.0
60,8848.199999999999
74,8773.0
33,9772.399999999998
74,8773.0
33,9772.399999999998
34,9588.799999999997
36,9415.399999999998
35,9555.999999999998
53,8957.4
38,9382.199999999999
39,9318.599999999999
50,9027.0
42,9222.199999999999
43,9171.199999999999
52,8999.599999999999
67,8778.8
48,9062.399999999998
40,9291.199999999999
41,9255.999999999998
45,9113.0
47,9078.399999999998
41,9255.999999999998
42,9222.199999999999
34,9588.799999999997
35,9555.999999999998
54,8926.4
45,9113.0
44,9143.8
56,8898.999999999998
37,9387.599999999999
54,8926.4
56,8898.999999999998
39,9318.599999999999
43,9171.199999999999
57,8871.599999999999
44,9143.8
40,9291.199999999999
63,8803.8
51,9003.6
59,8855.4
60,8837.000000000002
47,9078.399999999998
48,9062.399999999998
60,8837.000000000002
61,8821.4
58,8867.599999999999
59,8855.4
61,8821.4
73,8777.0
62,8809.6
63,8803.8
62,8809.6
