tiempo,coste
59,8855.4
32,9702.0
32,9702.0
59,8855.4
39,9404.8
40,9283.399999999998
44,9109.199999999997
34,9610.8
43,9198.8
38,9484.4
39,9404.8
35,9554.6
37,9545.8
38,9484.4
34,9610.8
41,9252.599999999999
43,9198.8
55,8916.399999999998
54,8961.999999999998
44,9109.199999999997
47,9068.199999999999
41,9252.599999999999
40,9283.399999999998
51,8999.6
53,8988.399999999998
58,8882.8
50,9027.0
54,8961.999999999998
47,9068.199999999999
48,9044.599999999999
57,8900.999999999998
58,8882.8
55,8916.399999999998
57,8900.999999999998
49,9040.599999999999
50,9027.0
51,8999.6
53,8988.399999999998
37,9545.8
48,9044.599999999999
49,9040.599999999999
32,9702.0
59,8855.4
39,9404.8
38,9484.4
34,9610.8
43,9198.8
44,9109.199999999997
41,9252.599999999999
40,9283.399999999998
54,8961.999999999998
47,9068.199999999999
58,8882.8
55,8916.399999999998
57,8900.999999999998
50,9027.0
51,8999.6
53,8988.399999999998
37,9545.8
48,9044.599999999999
49,9040.599999999999
59,8855.4
39,9404.8
38,9484.4
43,9198.8
44,9109.199999999997
41,9252.599999999999
40,9283.399999999998
54,8961.999999999998
58,8882.8
55,8916.399999999998
57,8900.999999999998
50,9027.0
51,8999.6
53,8988.399999999998
37,9545.8
48,9044.599999999999
49,9040.599999999999
59,8855.4
39,9404.8
38,9484.4
43,9198.8
37,9545.8
44,9109.199999999997
41,9252.599999999999
40,9283.399999999998
54,8961.999999999998
58,8882.8
55,8916.399999999998
57,8900.999999999998
50,9027.0
51,8999.6
53,8988.399999999998
48,9044.599999999999
49,9040.599999999999
59,8855.4
39,9404.8
38,9484.4
43,9198.8
37,9545.8
35,9609.199999999997
35,9609.199999999997
65,8797.8
37,9535.599999999999
38,9360.599999999999
46,9152.599999999997
47,9068.199999999999
54,8957.8
55,8873.599999999999
41,9287.399999999998
42,9213.199999999999
49,9040.199999999999
44,9181.8
39,9356.599999999999
40,9297.999999999998
36,9589.399999999998
37,9535.599999999999
51,8999.6
46,9152.599999999997
47,9068.199999999999
61,8828.599999999999
63,8824.599999999999
51,8999.6
43,9209.199999999999
59,8855.4
53,8972.800000000001
36,9589.399999999998
53,8972.800000000001
54,8957.8
40,9297.999999999998
41,9287.399999999998
56,8873.199999999999
58,8863.199999999999
58,8863.199999999999
59,8855.4
61,8828.599999999999
63,8824.599999999999
38,9360.599999999999
42,9213.199999999999
39,9356.599999999999
43,9209.199999999999
56,8873.199999999999
55,8873.599999999999
63,8824.599999999999
35,9609.199999999997
46,9152.599999999997
47,9068.199999999999
51,8999.6
36,9589.399999999998
53,8972.800000000001
54,8957.8
40,9297.999999999998
41,9287.399999999998
58,8863.199999999999
59,8855.4
61,8828.599999999999
38,9360.599999999999
42,9213.199999999999
43,9209.199999999999
39,9356.599999999999
56,8873.199999999999
63,8824.599999999999
54,8957.8
47,9068.199999999999
36,9589.399999999998
51,8999.6
40,9297.999999999998
41,9287.399999999998
58,8863.199999999999
59,8855.4
61,8828.599999999999
38,9360.599999999999
42,9213.199999999999
39,9356.599999999999
43,9209.199999999999
56,8873.199999999999
63,8824.599999999999
54,8957.8
36,9589.399999999998
51,8999.6
40,9297.999999999998
41,9287.399999999998
56,8873.199999999999
58,8863.199999999999
59,8855.4
61,8828.599999999999
38,9360.599999999999
42,9213.199999999999
39,9356.599999999999
43,9209.199999999999
63,8824.599999999999
54,8957.8
36,9589.399999999998
51,8999.6
40,9297.999999999998
41,9287.399999999998
56,8873.199999999999
58,8863.199999999999
59,8855.4
61,8828.599999999999
33,9639.0
69,8778.8
33,9639.0
69,8778.8
36,9471.0
42,9249.8
37,9380.199999999999
34,9556.4
35,9552.4
49,9063.8
41,9317.2
44,9217.399999999998
45,9167.0
53,8976.799999999997
48,9105.599999999999
54,8935.800000000001
39,9370.399999999998
40,9335.8
47,9139.599999999999
48,9105.599999999999
55,8931.800000000001
56,8898.999999999998
51,9008.999999999998
53,8976.799999999997
51,9008.999999999998
50,9036.399999999998
56,8898.999999999998
50,9036.399999999998
57,8871.599999999999
43,9222.4
46,9166.8
47,9139.599999999999
61,8833.2
62,8809.6
58,8854.0
61,8833.2
58,8854.0
40,9335.8
41,9317.2
57,8871.599999999999
67,8798.4
68,8782.8
65,8801.399999999998
38,9376.199999999999
39,9370.399999999998
43,9222.4
44,9217.399999999998
64,8805.399999999998
62,8809.6
64,8805.399999999998
37,9380.199999999999
34,9556.4
54,8935.800000000001
68,8782.8
55,8931.800000000001
38,9376.199999999999
35,9552.4
67,8798.4
45,9167.0
46,9166.8
33,9639.0
69,8778.8
48,9105.599999999999
53,8976.799999999997
51,9008.999999999998
56,8898.999999999998
50,9036.399999999998
