tiempo,coste
23,5098.299999999999
60,3786.600000000001
23,5098.299999999999
60,3786.600000000001
28,4791.9
29,4684.499999999999
26,4945.699999999999
27,4851.499999999999
33,4476.2
30,4624.9
24,5038.7
25,4974.4
34,4411.9
31,4560.599999999999
29,4684.499999999999
27,4851.499999999999
28,4791.9
24,5038.7
30,4624.9
32,4531.899999999999
33,4476.2
38,4275.2
35,4383.199999999999
36,4339.4
39,4231.400000000001
36,4339.4
37,4303.9
41,4172.7
42,4139.5
59,3816.600000000001
51,3961.3
45,4050.8
49,3985.0000000000005
57,3840.3000000000006
39,4231.400000000001
42,4139.5
56,3870.3000000000006
48,4015.0000000000005
44,4080.8
52,3931.3
40,4201.400000000001
43,4109.5
55,3899.0000000000005
47,4043.7000000000003
34,4411.9
25,4974.4
31,4560.599999999999
40,4201.400000000001
32,4531.899999999999
26,4945.699999999999
35,4383.199999999999
41,4172.7
37,4303.9
43,4109.5
38,4275.2
44,4080.8
48,4015.0000000000005
56,3870.3000000000006
53,3906.1000000000004
52,3931.3
49,3985.0000000000005
51,3961.3
57,3840.3000000000006
59,3816.600000000001
45,4050.8
53,3906.1000000000004
47,4043.7000000000003
55,3899.0000000000005
60,3786.600000000001
23,5098.299999999999
29,4684.499999999999
27,4851.499999999999
24,5038.7
28,4791.9
30,4624.9
33,4476.2
36,4339.4
39,4231.400000000001
42,4139.5
31,4560.599999999999
25,4974.4
34,4411.9
40,4201.400000000001
32,4531.899999999999
26,4945.699999999999
35,4383.199999999999
41,4172.7
37,4303.9
43,4109.5
38,4275.2
56,3870.3000000000006
48,4015.0000000000005
44,4080.8
52,3931.3
49,3985.0000000000005
51,3961.3
57,3840.3000000000006
59,3816.600000000001
45,4050.8
53,3906.1000000000004
24,5038.7
60,3786.600000000001
24,5038.7
60,3786.600000000001
29,4771.999999999999
30,4624.9
27,4901.9
28,4791.9
25,5018.799999999999
31,4604.999999999999
26,4950.9
32,4537.099999999999
37,4350.099999999999
38,4296.5
32,4537.099999999999
26,4950.9
38,4296.5
41,4188.5
35,4429.099999999999
33,4488.099999999999
39,4247.5
42,4139.5
27,4901.9
36,4380.099999999999
51,3961.3
59,3816.600000000001
49,3985.0000000000005
57,3840.3000000000006
45,4050.8
39,4247.5
36,4380.099999999999
33,4488.099999999999
42,4139.5
44,4080.8
48,4015.0000000000005
56,3870.3000000000006
34,4458.099999999999
40,4217.5
37,4350.099999999999
43,4109.5
