tiempo,coste
23,5098.299999999999
60,3786.600000000001
23,5098.299999999999
60,3786.600000000001
26,4945.699999999999
27,4851.499999999999
31,4643.2
32,4576.499999999999
36,4368.2
33,4516.9
28,4791.9
24,5038.7
37,4303.9
29,4727.599999999999
25,4974.4
34,4452.599999999999
27,4851.499999999999
32,4576.499999999999
28,4791.9
24,5038.7
33,4516.9
35,4423.899999999999
30,4698.899999999999
36,4368.2
31,4643.2
38,4275.2
39,4231.400000000001
41,4172.7
42,4139.5
59,3816.600000000001
51,3961.3
57,3840.3000000000006
45,4050.8
49,3985.0000000000005
39,4231.400000000001
42,4139.5
44,4080.8
48,4015.0000000000005
56,3870.3000000000006
40,4201.400000000001
43,4109.5
52,3931.3
47,4043.7000000000003
55,3899.0000000000005
29,4727.599999999999
25,4974.4
34,4452.599999999999
40,4201.400000000001
35,4423.899999999999
41,4172.7
30,4698.899999999999
26,4945.699999999999
37,4303.9
43,4109.5
38,4275.2
56,3870.3000000000006
44,4080.8
48,4015.0000000000005
53,3906.1000000000004
52,3931.3
49,3985.0000000000005
51,3961.3
57,3840.3000000000006
59,3816.600000000001
45,4050.8
53,3906.1000000000004
55,3899.0000000000005
47,4043.7000000000003
60,3786.600000000001
23,5098.299999999999
27,4851.499999999999
32,4576.499999999999
24,5038.7
28,4791.9
33,4516.9
31,4643.2
36,4368.2
39,4231.400000000001
42,4139.5
29,4727.599999999999
25,4974.4
34,4452.599999999999
40,4201.400000000001
30,4698.899999999999
35,4423.899999999999
41,4172.7
26,4945.699999999999
37,4303.9
43,4109.5
38,4275.2
48,4015.0000000000005
56,3870.3000000000006
44,4080.8
52,3931.3
49,3985.0000000000005
51,3961.3
57,3840.3000000000006
59,3816.600000000001
45,4050.8
53,3906.1000000000004
23,5746.999999999999
60,3786.600000000001
23,5746.999999999999
60,3786.600000000001
24,5038.7
29,4771.999999999999
30,4624.9
27,4890.0
28,4791.9
32,4566.2
26,4980.0
27,4890.0
33,4476.2
35,4417.5
36,4339.4
38,4280.7
39,4231.400000000001
31,4604.999999999999
25,5018.799999999999
34,4456.299999999999
32,4566.2
26,4980.0
35,4417.5
41,4172.7
42,4139.5
49,4020.0000000000005
45,4050.8
57,3875.3
53,3906.1000000000004
57,3875.3
45,4050.8
49,4020.0000000000005
39,4231.400000000001
42,4139.5
59,3816.600000000001
51,3961.3
44,4080.8
43,4109.5
50,3990.0000000000005
52,3931.3
40,4201.400000000001
