tiempo,coste
45,15614.199999999997
36,16021.399999999996
36,16021.399999999996
45,15614.199999999997
37,15827.199999999997
37,15827.199999999997
38,15760.399999999998
41,15677.999999999998
41,15677.999999999998
39,15730.599999999999
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
36,16021.399999999996
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
36,16021.399999999996
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
36,16021.399999999996
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
36,16021.399999999996
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
36,16021.399999999996
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
36,16021.399999999996
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
36,16021.399999999996
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
36,16021.399999999996
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
36,16021.399999999996
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
36,16021.399999999996
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
36,16021.399999999996
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
36,16021.399999999996
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
36,16021.399999999996
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
36,16021.399999999996
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
36,16021.399999999996
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
37,15827.199999999997
45,15614.199999999997
37,15827.199999999997
45,15614.199999999997
38,15760.399999999998
41,15677.999999999998
41,15677.999999999998
39,15730.599999999999
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
