tiempo,coste
41,15679.4
37,15892.199999999999
41,15679.4
37,15892.199999999999
39,15732.0
38,15825.4
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
41,15679.4
37,15892.199999999999
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
41,15679.4
37,15892.199999999999
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
41,15679.4
37,15892.199999999999
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
41,15679.4
37,15892.199999999999
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
41,15679.4
37,15892.199999999999
38,15825.4
39,15732.0
41,15679.4
37,15892.199999999999
38,15825.4
39,15732.0
41,15679.4
37,15892.199999999999
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
41,15679.4
37,15892.199999999999
38,15825.4
39,15732.0
41,15679.4
37,15892.199999999999
38,15825.4
39,15732.0
37,15892.199999999999
41,15679.4
38,15825.4
39,15732.0
41,15679.4
37,15892.199999999999
38,15825.4
39,15732.0
41,15679.4
37,15892.199999999999
38,15825.4
39,15732.0
45,15682.399999999998
36,16089.599999999997
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
37,15895.399999999998
38,15828.599999999999
41,15746.199999999999
41,15746.199999999999
39,15798.8
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
45,15682.399999999998
36,16089.599999999997
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
45,15682.399999999998
36,16089.599999999997
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
45,15682.399999999998
36,16089.599999999997
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
39,15798.8
38,15828.599999999999
36,16089.599999999997
45,15682.399999999998
37,15895.399999999998
41,15746.199999999999
38,15760.399999999998
47,15592.999999999998
47,15592.999999999998
38,15760.399999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
47,15592.999999999998
38,15760.399999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
47,15592.999999999998
38,15760.399999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
38,15760.399999999998
47,15592.999999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
47,15592.999999999998
38,15760.399999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
47,15592.999999999998
38,15760.399999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
47,15592.999999999998
38,15760.399999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
38,15760.399999999998
47,15592.999999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
38,15760.399999999998
47,15592.999999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
38,15760.399999999998
47,15592.999999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
47,15592.999999999998
38,15760.399999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
47,15592.999999999998
38,15760.399999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
47,15592.999999999998
38,15760.399999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
38,15760.399999999998
47,15592.999999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
38,15760.399999999998
47,15592.999999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
47,15592.999999999998
38,15760.399999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
38,15760.399999999998
47,15592.999999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
38,15760.399999999998
47,15592.999999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
38,15760.399999999998
47,15592.999999999998
41,15709.399999999998
45,15614.199999999997
39,15730.599999999999
45,15614.199999999997
37,15827.199999999997
37,15827.199999999997
45,15614.199999999997
38,15760.399999999998
41,15677.999999999998
41,15677.999999999998
39,15730.599999999999
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
45,15614.199999999997
37,15827.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
37,15827.199999999997
45,15614.199999999997
41,15677.999999999998
39,15730.599999999999
38,15760.399999999998
47,15622.599999999997
36,16021.399999999996
36,16021.399999999996
47,15622.599999999997
37,15856.799999999996
44,15710.599999999995
45,15643.799999999996
37,15856.799999999996
38,15789.999999999996
39,15760.199999999997
38,15789.999999999996
41,15738.999999999996
44,15710.599999999995
41,15738.999999999996
39,15760.199999999997
45,15643.799999999996
36,16021.399999999996
47,15622.599999999997
37,15856.799999999996
38,15789.999999999996
44,15710.599999999995
41,15738.999999999996
39,15760.199999999997
45,15643.799999999996
36,16021.399999999996
47,15622.599999999997
37,15856.799999999996
38,15789.999999999996
44,15710.599999999995
41,15738.999999999996
39,15760.199999999997
45,15643.799999999996
36,16021.399999999996
47,15622.599999999997
37,15856.799999999996
38,15789.999999999996
44,15710.599999999995
41,15738.999999999996
39,15760.199999999997
45,15643.799999999996
47,15622.599999999997
36,16021.399999999996
37,15856.799999999996
38,15789.999999999996
44,15710.599999999995
41,15738.999999999996
39,15760.199999999997
45,15643.799999999996
47,15622.599999999997
36,16021.399999999996
37,15856.799999999996
38,15789.999999999996
44,15710.599999999995
41,15738.999999999996
39,15760.199999999997
45,15643.799999999996
47,15622.599999999997
36,16021.399999999996
37,15856.799999999996
38,15789.999999999996
44,15710.599999999995
41,15738.999999999996
39,15760.199999999997
45,15643.799999999996
36,16021.399999999996
47,15622.599999999997
37,15856.799999999996
38,15789.999999999996
44,15710.599999999995
41,15738.999999999996
39,15760.199999999997
45,15643.799999999996
36,16021.399999999996
47,15622.599999999997
37,15856.799999999996
38,15789.999999999996
44,15710.599999999995
41,15738.999999999996
39,15760.199999999997
45,15643.799999999996
36,16021.399999999996
47,15622.599999999997
37,15856.799999999996
38,15789.999999999996
44,15710.599999999995
41,15738.999999999996
39,15760.199999999997
45,15643.799999999996
47,15622.599999999997
36,16021.399999999996
37,15856.799999999996
38,15789.999999999996
44,15710.599999999995
41,15738.999999999996
39,15760.199999999997
45,15643.799999999996
36,16021.399999999996
47,15622.599999999997
37,15856.799999999996
38,15789.999999999996
37,15827.199999999997
45,15614.199999999997
37,15827.199999999997
45,15614.199999999997
