tiempo,coste
54,3402.4
36,3604.0000000000005
54,3402.4
37,3539.8
39,3514.2000000000003
39,3514.2000000000003
49,3431.2000000000003
44,3464.4
52,3415.6
42,3488.4
47,3444.4
40,3501.0000000000005
46,3451.2000000000003
43,3475.2000000000003
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
51,3422.4
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
40,3501.0000000000005
41,3494.2000000000003
41,3494.2000000000003
42,3488.4
54,3402.4
39,3514.2000000000003
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
40,3501.0000000000005
41,3494.2000000000003
42,3488.4
54,3402.4
39,3514.2000000000003
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
40,3501.0000000000005
41,3494.2000000000003
42,3488.4
54,3402.4
39,3514.2000000000003
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
40,3501.0000000000005
41,3494.2000000000003
42,3488.4
54,3402.4
39,3514.2000000000003
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
40,3501.0000000000005
41,3494.2000000000003
42,3488.4
54,3402.4
39,3514.2000000000003
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
40,3501.0000000000005
41,3494.2000000000003
42,3488.4
54,3402.4
39,3514.2000000000003
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
47,3444.4
52,3415.6
40,3501.0000000000005
41,3494.2000000000003
42,3488.4
54,3402.4
39,3514.2000000000003
36,3693.7999999999997
54,3402.4
54,3402.4
37,3661.0
38,3526.6000000000004
40,3514.0
41,3495.7999999999997
42,3488.4
44,3464.4
43,3475.2000000000003
46,3451.2000000000003
40,3514.0
44,3464.4
43,3475.2000000000003
48,3441.4
49,3431.2000000000003
46,3451.2000000000003
41,3495.7999999999997
52,3415.6
42,3488.4
53,3408.2000000000003
50,3428.2000000000003
47,3444.4
51,3421.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
47,3444.4
48,3441.4
50,3428.2000000000003
54,3402.4
40,3514.0
44,3464.4
43,3475.2000000000003
46,3451.2000000000003
41,3495.7999999999997
42,3488.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
47,3444.4
48,3441.4
50,3428.2000000000003
54,3402.4
40,3514.0
44,3464.4
43,3475.2000000000003
46,3451.2000000000003
41,3495.7999999999997
42,3488.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
47,3444.4
48,3441.4
50,3428.2000000000003
54,3402.4
40,3514.0
44,3464.4
43,3475.2000000000003
46,3451.2000000000003
41,3495.7999999999997
42,3488.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
54,3402.4
40,3514.0
44,3464.4
43,3475.2000000000003
46,3451.2000000000003
41,3495.7999999999997
42,3488.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
54,3402.4
40,3514.0
44,3464.4
43,3475.2000000000003
46,3451.2000000000003
41,3495.7999999999997
42,3488.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
36,3547.2000000000003
62,3392.6000000000004
62,3392.6000000000004
39,3514.2000000000003
42,3488.4
43,3467.0
54,3402.4
40,3501.0000000000005
39,3514.2000000000003
48,3426.4
44,3459.6
46,3439.6
52,3415.6
45,3446.4
54,3402.4
48,3426.4
51,3416.6000000000004
41,3497.6000000000004
42,3488.4
46,3439.6
43,3467.0
44,3459.6
45,3446.4
41,3497.6000000000004
51,3416.6000000000004
52,3415.6
62,3392.6000000000004
54,3402.4
48,3426.4
42,3488.4
46,3439.6
44,3459.6
45,3446.4
41,3497.6000000000004
51,3416.6000000000004
52,3415.6
62,3392.6000000000004
54,3402.4
48,3426.4
42,3488.4
46,3439.6
44,3459.6
45,3446.4
41,3497.6000000000004
51,3416.6000000000004
52,3415.6
62,3392.6000000000004
54,3402.4
48,3426.4
42,3488.4
46,3439.6
44,3459.6
45,3446.4
51,3416.6000000000004
52,3415.6
62,3392.6000000000004
54,3402.4
48,3426.4
42,3488.4
46,3439.6
44,3459.6
45,3446.4
51,3416.6000000000004
52,3415.6
62,3392.6000000000004
54,3402.4
48,3426.4
42,3488.4
46,3439.6
44,3459.6
45,3446.4
51,3416.6000000000004
52,3415.6
62,3392.6000000000004
54,3402.4
48,3426.4
42,3488.4
46,3439.6
44,3459.6
45,3446.4
51,3416.6000000000004
52,3415.6
62,3392.6000000000004
54,3402.4
48,3426.4
42,3488.4
46,3439.6
44,3459.6
45,3446.4
51,3416.6000000000004
52,3415.6
62,3392.6000000000004
54,3402.4
48,3426.4
42,3488.4
46,3439.6
44,3459.6
45,3446.4
51,3416.6000000000004
52,3415.6
58,3398.4000000000005
35,3766.4000000000005
36,3645.4000000000005
38,3565.8
37,3641.6
39,3523.2000000000003
40,3515.8
41,3495.7999999999997
44,3464.4
44,3464.4
46,3451.2000000000003
42,3490.0
43,3477.0000000000005
43,3477.0000000000005
48,3441.4
49,3431.2000000000003
54,3402.4
46,3451.2000000000003
40,3515.8
52,3415.6
53,3408.2000000000003
50,3428.2000000000003
51,3421.4
47,3444.4
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
44,3464.4
43,3477.0000000000005
46,3451.2000000000003
40,3515.8
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
44,3464.4
43,3477.0000000000005
46,3451.2000000000003
40,3515.8
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
44,3464.4
43,3477.0000000000005
46,3451.2000000000003
40,3515.8
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
48,3441.4
50,3428.2000000000003
44,3464.4
43,3477.0000000000005
46,3451.2000000000003
40,3515.8
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
44,3464.4
43,3477.0000000000005
46,3451.2000000000003
40,3515.8
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
37,3652.6000000000004
62,3392.6000000000004
62,3392.6000000000004
38,3546.4
40,3527.6
41,3495.7999999999997
44,3464.4
43,3482.6
39,3544.8
40,3527.6
44,3464.4
46,3451.2000000000003
48,3441.4
49,3431.2000000000003
58,3398.4000000000005
54,3402.4
46,3451.2000000000003
42,3490.0
43,3482.6
52,3415.6
53,3408.2000000000003
58,3398.4000000000005
50,3428.2000000000003
47,3444.4
51,3421.4
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
38,3546.4
39,3544.8
62,3392.6000000000004
40,3527.6
44,3464.4
46,3451.2000000000003
43,3482.6
58,3398.4000000000005
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
38,3546.4
39,3544.8
62,3392.6000000000004
40,3527.6
44,3464.4
46,3451.2000000000003
43,3482.6
58,3398.4000000000005
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
38,3546.4
39,3544.8
62,3392.6000000000004
40,3527.6
44,3464.4
46,3451.2000000000003
43,3482.6
58,3398.4000000000005
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
38,3546.4
39,3544.8
62,3392.6000000000004
40,3527.6
44,3464.4
46,3451.2000000000003
43,3482.6
58,3398.4000000000005
53,3408.2000000000003
51,3421.4
52,3415.6
59,3392.6000000000004
59,3392.6000000000004
34,3730.0000000000005
36,3632.9999999999995
38,3546.4
40,3514.0
39,3544.0
42,3488.4
41,3495.7999999999997
44,3464.4
43,3475.2000000000003
46,3451.2000000000003
44,3464.4
43,3475.2000000000003
48,3441.4
49,3431.2000000000003
54,3402.4
54,3402.4
46,3451.2000000000003
41,3495.7999999999997
52,3415.6
53,3408.2000000000003
50,3428.2000000000003
47,3444.4
51,3421.4
53,3408.2000000000003
51,3421.4
52,3415.6
38,3546.4
49,3431.2000000000003
47,3444.4
48,3441.4
50,3428.2000000000003
44,3464.4
54,3402.4
46,3451.2000000000003
41,3495.7999999999997
53,3408.2000000000003
51,3421.4
52,3415.6
38,3546.4
49,3431.2000000000003
47,3444.4
48,3441.4
50,3428.2000000000003
44,3464.4
54,3402.4
46,3451.2000000000003
41,3495.7999999999997
53,3408.2000000000003
51,3421.4
52,3415.6
38,3546.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
44,3464.4
54,3402.4
46,3451.2000000000003
41,3495.7999999999997
53,3408.2000000000003
51,3421.4
52,3415.6
38,3546.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
44,3464.4
54,3402.4
46,3451.2000000000003
41,3495.7999999999997
53,3408.2000000000003
51,3421.4
52,3415.6
38,3546.4
49,3431.2000000000003
47,3444.4
48,3441.4
50,3428.2000000000003
44,3464.4
54,3402.4
46,3451.2000000000003
41,3495.7999999999997
53,3408.2000000000003
51,3421.4
52,3415.6
38,3546.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
44,3464.4
54,3402.4
