tiempo,coste
37,3590.4
59,3392.6000000000004
37,3590.4
59,3392.6000000000004
40,3528.3999999999996
41,3492.6
38,3564.6
39,3535.7999999999997
38,3564.6
42,3485.2
43,3467.0
48,3426.4
54,3402.4
46,3439.6
44,3459.6
45,3446.4
54,3402.4
52,3411.8
50,3425.0
51,3416.6000000000004
46,3439.6
41,3492.6
39,3535.7999999999997
43,3467.0
42,3485.2
40,3528.3999999999996
44,3459.6
45,3446.4
52,3411.8
51,3416.6000000000004
48,3426.4
50,3425.0
37,3590.4
59,3392.6000000000004
38,3564.6
54,3402.4
46,3439.6
41,3492.6
39,3535.7999999999997
43,3467.0
42,3485.2
40,3528.3999999999996
44,3459.6
45,3446.4
52,3411.8
51,3416.6000000000004
48,3426.4
50,3425.0
37,3590.4
59,3392.6000000000004
38,3564.6
54,3402.4
46,3439.6
41,3492.6
39,3535.7999999999997
43,3467.0
42,3485.2
44,3459.6
40,3528.3999999999996
45,3446.4
52,3411.8
51,3416.6000000000004
48,3426.4
50,3425.0
37,3590.4
59,3392.6000000000004
38,3564.6
54,3402.4
46,3439.6
41,3492.6
39,3535.7999999999997
43,3467.0
44,3459.6
42,3485.2
40,3528.3999999999996
45,3446.4
52,3411.8
51,3416.6000000000004
48,3426.4
50,3425.0
37,3590.4
59,3392.6000000000004
38,3564.6
54,3402.4
46,3439.6
41,3492.6
39,3535.7999999999997
43,3467.0
42,3485.2
40,3528.3999999999996
44,3459.6
45,3446.4
52,3411.8
51,3416.6000000000004
48,3426.4
50,3425.0
37,3590.4
59,3392.6000000000004
38,3564.6
54,3402.4
62,3392.6000000000004
37,3666.0
37,3666.0
62,3392.6000000000004
39,3586.2
40,3529.0
38,3634.2
39,3586.2
38,3634.2
40,3529.0
41,3505.0
54,3402.4
41,3505.0
42,3485.2
48,3426.4
42,3485.2
52,3415.6
46,3439.6
44,3459.6
43,3472.0
45,3446.4
43,3472.0
44,3459.6
54,3402.4
48,3426.4
51,3416.6000000000004
46,3439.6
45,3446.4
51,3416.6000000000004
52,3415.6
62,3392.6000000000004
37,3666.0
39,3586.2
38,3634.2
40,3529.0
41,3505.0
42,3485.2
43,3472.0
44,3459.6
54,3402.4
48,3426.4
46,3439.6
45,3446.4
51,3416.6000000000004
52,3415.6
37,3666.0
62,3392.6000000000004
39,3586.2
38,3634.2
40,3529.0
41,3505.0
42,3485.2
43,3472.0
44,3459.6
54,3402.4
48,3426.4
46,3439.6
45,3446.4
51,3416.6000000000004
52,3415.6
37,3666.0
62,3392.6000000000004
39,3586.2
38,3634.2
40,3529.0
41,3505.0
42,3485.2
43,3472.0
44,3459.6
54,3402.4
48,3426.4
46,3439.6
45,3446.4
51,3416.6000000000004
52,3415.6
62,3392.6000000000004
37,3666.0
39,3586.2
38,3634.2
40,3529.0
41,3505.0
42,3485.2
43,3472.0
44,3459.6
54,3402.4
48,3426.4
46,3439.6
45,3446.4
51,3416.6000000000004
52,3415.6
37,3666.0
62,3392.6000000000004
39,3586.2
38,3634.2
40,3529.0
41,3505.0
42,3485.2
43,3472.0
44,3459.6
54,3402.4
34,3737.4000000000005
62,3392.6000000000004
34,3737.4000000000005
62,3392.6000000000004
36,3573.8000000000006
35,3663.0000000000005
35,3663.0000000000005
36,3573.8000000000006
39,3523.2000000000003
38,3546.4
41,3495.7999999999997
38,3546.4
39,3523.2000000000003
44,3464.4
43,3482.6
44,3464.4
46,3451.2000000000003
48,3441.4
49,3431.2000000000003
58,3398.4000000000005
54,3402.4
46,3451.2000000000003
42,3490.0
43,3482.6
52,3415.6
53,3408.2000000000003
58,3398.4000000000005
50,3428.2000000000003
51,3421.4
47,3444.4
41,3495.7999999999997
53,3408.2000000000003
51,3421.4
52,3415.6
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
48,3441.4
50,3428.2000000000003
34,3737.4000000000005
62,3392.6000000000004
35,3663.0000000000005
36,3573.8000000000006
38,3546.4
39,3523.2000000000003
44,3464.4
46,3451.2000000000003
43,3482.6
58,3398.4000000000005
41,3495.7999999999997
53,3408.2000000000003
51,3421.4
52,3415.6
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
62,3392.6000000000004
34,3737.4000000000005
35,3663.0000000000005
36,3573.8000000000006
38,3546.4
39,3523.2000000000003
44,3464.4
46,3451.2000000000003
43,3482.6
58,3398.4000000000005
41,3495.7999999999997
53,3408.2000000000003
51,3421.4
52,3415.6
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
34,3737.4000000000005
62,3392.6000000000004
35,3663.0000000000005
36,3573.8000000000006
38,3546.4
39,3523.2000000000003
44,3464.4
46,3451.2000000000003
43,3482.6
58,3398.4000000000005
41,3495.7999999999997
53,3408.2000000000003
51,3421.4
52,3415.6
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
58,3398.4000000000005
38,3587.0
38,3587.0
58,3398.4000000000005
44,3470.2
43,3503.8
39,3565.7999999999997
39,3565.7999999999997
40,3545.7999999999997
53,3408.2000000000003
41,3532.6
42,3517.0
44,3470.2
40,3545.7999999999997
42,3517.0
51,3421.4
46,3457.0
43,3503.8
41,3532.6
53,3408.2000000000003
47,3450.2
49,3437.0
48,3441.4
50,3428.2000000000003
46,3457.0
51,3421.4
50,3428.2000000000003
47,3450.2
48,3441.4
49,3437.0
58,3398.4000000000005
38,3587.0
39,3565.7999999999997
44,3470.2
40,3545.7999999999997
42,3517.0
43,3503.8
41,3532.6
53,3408.2000000000003
46,3457.0
51,3421.4
50,3428.2000000000003
47,3450.2
48,3441.4
49,3437.0
58,3398.4000000000005
38,3587.0
39,3565.7999999999997
44,3470.2
40,3545.7999999999997
42,3517.0
43,3503.8
41,3532.6
53,3408.2000000000003
46,3457.0
51,3421.4
50,3428.2000000000003
47,3450.2
48,3441.4
49,3437.0
38,3587.0
58,3398.4000000000005
39,3565.7999999999997
44,3470.2
40,3545.7999999999997
42,3517.0
43,3503.8
41,3532.6
53,3408.2000000000003
46,3457.0
51,3421.4
50,3428.2000000000003
47,3450.2
48,3441.4
49,3437.0
38,3587.0
58,3398.4000000000005
39,3565.7999999999997
44,3470.2
40,3545.7999999999997
42,3517.0
43,3503.8
41,3532.6
53,3408.2000000000003
46,3457.0
51,3421.4
50,3428.2000000000003
47,3450.2
48,3441.4
49,3437.0
38,3587.0
58,3398.4000000000005
39,3565.7999999999997
44,3470.2
40,3545.7999999999997
42,3517.0
41,3532.6
43,3503.8
53,3408.2000000000003
46,3457.0
54,3402.4
37,3647.2000000000003
54,3402.4
37,3647.2000000000003
38,3592.0
38,3592.0
39,3551.6
40,3529.0
41,3505.0
39,3551.6
40,3529.0
44,3464.4
41,3505.0
43,3479.4
42,3490.0
49,3431.2000000000003
44,3464.4
52,3415.6
47,3444.4
46,3451.2000000000003
42,3490.0
43,3479.4
49,3431.2000000000003
51,3422.4
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
37,3647.2000000000003
54,3402.4
38,3592.0
39,3551.6
40,3529.0
41,3505.0
44,3464.4
42,3490.0
43,3479.4
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
54,3402.4
38,3592.0
39,3551.6
40,3529.0
41,3505.0
44,3464.4
42,3490.0
43,3479.4
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
47,3444.4
52,3415.6
54,3402.4
38,3592.0
39,3551.6
40,3529.0
41,3505.0
44,3464.4
42,3490.0
43,3479.4
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
47,3444.4
52,3415.6
54,3402.4
38,3592.0
39,3551.6
40,3529.0
41,3505.0
44,3464.4
42,3490.0
43,3479.4
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
54,3402.4
38,3592.0
39,3551.6
40,3529.0
41,3505.0
44,3464.4
42,3490.0
43,3479.4
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
54,3402.4
38,3592.0
39,3551.6
40,3529.0
41,3505.0
44,3464.4
57,3405.8
34,3812.4000000000005
57,3405.8
34,3812.4000000000005
35,3726.4000000000005
37,3672.0000000000005
38,3617.6000000000004
40,3581.0000000000005
41,3536.4
35,3726.4000000000005
38,3617.6000000000004
41,3536.4
36,3693.2000000000007
39,3584.4000000000005
42,3503.2000000000003
36,3693.2000000000007
37,3672.0000000000005
42,3503.2000000000003
43,3486.0000000000005
47,3444.4
51,3413.2000000000003
45,3460.4000000000005
45,3460.4000000000005
44,3475.7999999999997
49,3438.8
50,3425.0
50,3425.0
43,3486.0000000000005
44,3475.7999999999997
51,3413.2000000000003
47,3444.4
49,3438.8
39,3584.4000000000005
40,3581.0000000000005
34,3812.4000000000005
57,3405.8
35,3726.4000000000005
41,3536.4
36,3693.2000000000007
37,3672.0000000000005
42,3503.2000000000003
45,3460.4000000000005
50,3425.0
43,3486.0000000000005
44,3475.7999999999997
51,3413.2000000000003
47,3444.4
49,3438.8
40,3581.0000000000005
34,3812.4000000000005
57,3405.8
35,3726.4000000000005
41,3536.4
36,3693.2000000000007
37,3672.0000000000005
42,3503.2000000000003
45,3460.4000000000005
50,3425.0
43,3486.0000000000005
44,3475.7999999999997
51,3413.2000000000003
47,3444.4
49,3438.8
40,3581.0000000000005
34,3812.4000000000005
57,3405.8
35,3726.4000000000005
41,3536.4
40,3581.0000000000005
36,3693.2000000000007
37,3672.0000000000005
42,3503.2000000000003
45,3460.4000000000005
50,3425.0
43,3486.0000000000005
44,3475.7999999999997
51,3413.2000000000003
47,3444.4
49,3438.8
34,3812.4000000000005
57,3405.8
35,3726.4000000000005
41,3536.4
40,3581.0000000000005
36,3693.2000000000007
42,3503.2000000000003
45,3460.4000000000005
50,3425.0
43,3486.0000000000005
44,3475.7999999999997
51,3413.2000000000003
47,3444.4
49,3438.8
34,3812.4000000000005
57,3405.8
