tiempo,coste
33,3833.6000000000004
59,3392.6000000000004
59,3392.6000000000004
35,3792.0
36,3547.2000000000003
38,3521.6000000000004
36,3547.2000000000003
42,3487.8000000000006
43,3467.0
53,3400.0000000000005
40,3508.4000000000005
41,3492.6
38,3521.6000000000004
51,3413.2000000000003
51,3413.2000000000003
49,3426.4
40,3508.4000000000005
44,3464.4
45,3453.8
58,3398.4000000000005
49,3426.4
45,3453.8
48,3433.8
46,3446.4
46,3446.4
47,3439.6
47,3439.6
48,3433.8
41,3492.6
42,3487.8000000000006
43,3467.0
53,3400.0000000000005
44,3464.4
58,3398.4000000000005
59,3392.6000000000004
36,3547.2000000000003
38,3521.6000000000004
51,3413.2000000000003
40,3508.4000000000005
49,3426.4
45,3453.8
46,3446.4
47,3439.6
48,3433.8
41,3492.6
42,3487.8000000000006
43,3467.0
53,3400.0000000000005
44,3464.4
58,3398.4000000000005
59,3392.6000000000004
36,3547.2000000000003
38,3521.6000000000004
51,3413.2000000000003
40,3508.4000000000005
49,3426.4
45,3453.8
46,3446.4
47,3439.6
48,3433.8
41,3492.6
42,3487.8000000000006
43,3467.0
53,3400.0000000000005
44,3464.4
58,3398.4000000000005
59,3392.6000000000004
36,3547.2000000000003
38,3521.6000000000004
51,3413.2000000000003
40,3508.4000000000005
49,3426.4
45,3453.8
46,3446.4
47,3439.6
48,3433.8
41,3492.6
42,3487.8000000000006
43,3467.0
53,3400.0000000000005
44,3464.4
58,3398.4000000000005
59,3392.6000000000004
36,3547.2000000000003
38,3521.6000000000004
51,3413.2000000000003
40,3508.4000000000005
49,3426.4
45,3453.8
46,3446.4
47,3439.6
48,3433.8
41,3492.6
42,3487.8000000000006
43,3467.0
53,3400.0000000000005
44,3464.4
58,3398.4000000000005
59,3392.6000000000004
36,3547.2000000000003
54,3402.4
35,3766.000000000001
54,3402.4
36,3654.0000000000005
38,3546.4
37,3630.0000000000005
40,3527.6
41,3495.7999999999997
36,3654.0000000000005
37,3630.0000000000005
44,3464.4
38,3546.4
40,3527.6
43,3482.6
44,3464.4
46,3451.2000000000003
48,3441.4
49,3431.2000000000003
46,3451.2000000000003
42,3490.0
43,3482.6
52,3415.6
53,3408.2000000000003
50,3428.2000000000003
47,3444.4
51,3421.4
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
54,3402.4
37,3630.0000000000005
38,3546.4
40,3527.6
44,3464.4
46,3451.2000000000003
43,3482.6
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
49,3431.2000000000003
47,3444.4
48,3441.4
50,3428.2000000000003
54,3402.4
37,3630.0000000000005
38,3546.4
40,3527.6
44,3464.4
46,3451.2000000000003
43,3482.6
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
54,3402.4
37,3630.0000000000005
38,3546.4
40,3527.6
44,3464.4
46,3451.2000000000003
43,3482.6
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
49,3431.2000000000003
47,3444.4
