tiempo,coste
59,8865.8
30,9894.199999999999
30,9894.199999999999
59,8865.8
33,9597.799999999997
35,9495.4
37,9406.599999999999
31,9784.8
32,9699.4
55,8873.599999999999
54,8965.999999999998
44,9109.199999999997
43,9198.8
31,9784.8
32,9699.4
40,9341.599999999999
41,9256.599999999999
39,9380.199999999999
51,9005.399999999998
49,9049.599999999999
44,9109.199999999997
47,9068.199999999999
40,9341.599999999999
42,9232.8
43,9198.8
41,9256.599999999999
42,9232.8
51,9005.399999999998
53,8984.399999999998
53,8984.399999999998
47,9068.199999999999
54,8965.999999999998
48,9050.999999999998
57,8871.599999999999
57,8871.599999999999
49,9049.599999999999
55,8873.599999999999
48,9050.999999999998
30,9894.199999999999
59,8865.8
32,9699.4
44,9109.199999999997
43,9198.8
41,9256.599999999999
42,9232.8
53,8984.399999999998
47,9068.199999999999
54,8965.999999999998
57,8871.599999999999
49,9049.599999999999
55,8873.599999999999
48,9050.999999999998
30,9894.199999999999
59,8865.8
44,9109.199999999997
43,9198.8
41,9256.599999999999
42,9232.8
53,8984.399999999998
47,9068.199999999999
54,8965.999999999998
57,8871.599999999999
49,9049.599999999999
55,8873.599999999999
48,9050.999999999998
30,9894.199999999999
59,8865.8
44,9109.199999999997
43,9198.8
41,9256.599999999999
42,9232.8
53,8984.399999999998
47,9068.199999999999
54,8965.999999999998
57,8871.599999999999
49,9049.599999999999
55,8873.599999999999
48,9050.999999999998
59,8865.8
30,9894.199999999999
44,9109.199999999997
43,9198.8
41,9256.599999999999
42,9232.8
53,8984.399999999998
47,9068.199999999999
54,8965.999999999998
57,8871.599999999999
49,9049.599999999999
55,8873.599999999999
48,9050.999999999998
30,9894.199999999999
59,8865.8
44,9109.199999999997
41,9256.599999999999
42,9232.8
53,8984.399999999998
47,9068.199999999999
54,8965.999999999998
57,8871.599999999999
65,8803.599999999999
32,9661.399999999998
65,8803.599999999999
47,9096.399999999998
37,9412.4
35,9578.8
36,9493.8
46,9180.4
43,9228.199999999999
42,9310.6
36,9493.8
33,9601.199999999999
50,9036.399999999998
41,9328.8
54,8938.999999999998
56,8898.999999999998
43,9228.199999999999
45,9195.0
51,9008.999999999998
52,8976.799999999997
40,9360.199999999999
50,9036.399999999998
61,8834.4
56,8898.999999999998
