tiempo,coste
32,9850.399999999998
65,8803.8
35,9662.399999999998
37,9495.599999999999
36,9625.799999999997
40,9336.199999999999
39,9436.0
46,9131.199999999999
43,9271.199999999997
47,9068.199999999999
38,9442.4
44,9211.599999999999
51,9006.0
50,9064.199999999999
54,8930.0
55,8873.599999999999
44,9211.599999999999
45,9161.199999999999
53,8972.800000000001
54,8930.0
51,9006.0
53,8972.800000000001
56,8873.199999999999
58,8840.4
41,9328.4
42,9297.4
45,9161.199999999999
42,9297.4
61,8828.599999999999
41,9328.4
61,8828.599999999999
58,8840.4
49,9067.199999999999
60,8832.599999999999
59,8836.4
59,8836.4
60,8832.599999999999
50,9064.199999999999
56,8873.199999999999
48,9067.8
47,9068.199999999999
55,8873.599999999999
48,9067.8
44,9211.599999999999
54,8930.0
51,9006.0
53,8972.800000000001
41,9328.4
61,8828.599999999999
58,8840.4
59,8836.4
60,8832.599999999999
50,9064.199999999999
56,8873.199999999999
47,9068.199999999999
55,8873.599999999999
48,9067.8
44,9211.599999999999
54,8930.0
51,9006.0
53,8972.800000000001
41,9328.4
61,8828.599999999999
58,8840.4
59,8836.4
60,8832.599999999999
50,9064.199999999999
56,8873.199999999999
47,9068.199999999999
55,8873.599999999999
48,9067.8
44,9211.599999999999
54,8930.0
51,9006.0
53,8972.800000000001
41,9328.4
61,8828.599999999999
58,8840.4
59,8836.4
60,8832.599999999999
50,9064.199999999999
56,8873.199999999999
47,9068.199999999999
55,8873.599999999999
48,9067.8
44,9211.599999999999
54,8930.0
51,9006.0
53,8972.800000000001
41,9328.4
61,8828.599999999999
58,8840.4
59,8836.4
60,8832.599999999999
50,9064.199999999999
56,8873.199999999999
47,9068.199999999999
55,8873.599999999999
48,9067.8
44,9211.599999999999
32,9909.199999999999
63,8803.8
63,8803.8
37,9444.199999999999
41,9293.599999999999
33,9778.399999999998
36,9608.399999999998
39,9395.8
43,9186.999999999998
35,9708.199999999999
36,9608.399999999998
47,9070.0
46,9152.0
34,9708.2
51,9006.0
53,8957.4
54,8930.0
47,9070.0
50,9033.4
44,9182.999999999998
57,8896.999999999998
58,8863.8
45,9152.599999999999
50,9033.4
53,8957.4
51,9006.0
58,8863.8
59,8836.4
55,8916.399999999998
57,8896.999999999998
60,8828.599999999999
62,8811.6
55,8916.399999999998
62,8811.6
60,8828.599999999999
59,8836.4
46,9152.0
63,8803.8
50,9033.4
