tiempo,coste
61,8834.599999999999
36,9421.199999999999
36,9421.199999999999
61,8834.599999999999
41,9301.199999999999
42,9237.199999999997
39,9376.799999999997
40,9319.599999999999
46,9137.199999999997
47,9080.199999999997
52,9015.999999999998
53,8970.599999999997
56,8873.199999999999
45,9177.199999999997
46,9137.199999999997
43,9198.599999999999
55,8912.399999999998
42,9237.199999999997
37,9384.599999999999
59,8865.399999999998
54,8943.199999999997
55,8912.399999999998
50,9049.399999999998
53,8970.599999999997
54,8943.199999999997
51,9021.999999999998
48,9074.199999999997
50,9049.399999999998
43,9198.599999999999
45,9177.199999999997
40,9319.599999999999
41,9301.199999999999
59,8865.399999999998
56,8873.199999999999
37,9384.599999999999
39,9376.799999999997
48,9074.199999999997
47,9080.199999999997
51,9021.999999999998
52,9015.999999999998
36,9421.199999999999
61,8834.599999999999
46,9137.199999999997
42,9237.199999999997
55,8912.399999999998
53,8970.599999999997
54,8943.199999999997
50,9049.399999999998
43,9198.599999999999
45,9177.199999999997
40,9319.599999999999
59,8865.399999999998
56,8873.199999999999
37,9384.599999999999
39,9376.799999999997
48,9074.199999999997
47,9080.199999999997
51,9021.999999999998
52,9015.999999999998
61,8834.599999999999
46,9137.199999999997
42,9237.199999999997
55,8912.399999999998
53,8970.599999999997
54,8943.199999999997
50,9049.399999999998
43,9198.599999999999
45,9177.199999999997
40,9319.599999999999
59,8865.399999999998
56,8873.199999999999
37,9384.599999999999
39,9376.799999999997
48,9074.199999999997
47,9080.199999999997
51,9021.999999999998
52,9015.999999999998
61,8834.599999999999
46,9137.199999999997
42,9237.199999999997
55,8912.399999999998
53,8970.599999999997
54,8943.199999999997
50,9049.399999999998
43,9198.599999999999
45,9177.199999999997
40,9319.599999999999
59,8865.399999999998
56,8873.199999999999
37,9384.599999999999
39,9376.799999999997
48,9074.199999999997
47,9080.199999999997
51,9021.999999999998
52,9015.999999999998
61,8834.599999999999
46,9137.199999999997
42,9237.199999999997
55,8912.399999999998
53,8970.599999999997
32,9725.599999999999
63,8892.999999999998
32,9725.599999999999
63,8892.999999999998
36,9571.8
37,9464.399999999998
35,9654.199999999999
36,9571.8
55,8966.399999999998
53,9041.999999999998
45,9273.4
47,9199.799999999997
39,9447.599999999999
40,9387.199999999997
49,9163.399999999996
50,9122.599999999997
33,9691.8
41,9359.799999999997
42,9327.599999999999
34,9685.4
35,9654.199999999999
53,9041.999999999998
44,9283.399999999998
40,9387.199999999997
50,9122.599999999997
42,9327.599999999999
52,9069.399999999998
41,9359.799999999997
51,9095.199999999997
43,9300.199999999999
57,8950.999999999996
60,8925.599999999999
51,9095.199999999997
52,9069.399999999998
47,9199.799999999997
48,9178.799999999997
60,8925.599999999999
57,8950.999999999996
62,8908.4
43,9300.199999999999
55,8966.399999999998
62,8908.4
48,9178.799999999997
49,9163.399999999996
38,9460.399999999998
39,9447.599999999999
45,9273.4
33,9691.8
34,9685.4
37,9464.399999999998
38,9460.399999999998
63,8892.999999999998
32,9725.599999999999
36,9571.8
35,9654.199999999999
53,9041.999999999998
40,9387.199999999997
50,9122.599999999997
42,9327.599999999999
41,9359.799999999997
51,9095.199999999997
52,9069.399999999998
47,9199.799999999997
60,8925.599999999999
57,8950.999999999996
43,9300.199999999999
55,8966.399999999998
62,8908.4
48,9178.799999999997
49,9163.399999999996
39,9447.599999999999
45,9273.4
33,9691.8
34,9685.4
37,9464.399999999998
38,9460.399999999998
63,8892.999999999998
32,9725.599999999999
36,9571.8
35,9654.199999999999
53,9041.999999999998
