tiempo,coste
64,3392.6000000000004
37,3651.2000000000003
64,3392.6000000000004
37,3651.2000000000003
38,3627.2000000000003
39,3544.0
38,3627.2000000000003
54,3402.4
40,3531.6
41,3509.6000000000004
41,3509.6000000000004
42,3488.4
49,3431.2000000000003
42,3488.4
44,3464.4
47,3444.4
52,3415.6
43,3475.2000000000003
46,3451.2000000000003
39,3544.0
40,3531.6
44,3464.4
43,3475.2000000000003
54,3402.4
49,3431.2000000000003
51,3422.4
46,3451.2000000000003
51,3422.4
47,3444.4
52,3415.6
37,3651.2000000000003
64,3392.6000000000004
38,3627.2000000000003
41,3509.6000000000004
42,3488.4
40,3531.6
44,3464.4
43,3475.2000000000003
54,3402.4
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
64,3392.6000000000004
37,3651.2000000000003
38,3627.2000000000003
41,3509.6000000000004
42,3488.4
40,3531.6
44,3464.4
43,3475.2000000000003
54,3402.4
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
64,3392.6000000000004
38,3627.2000000000003
41,3509.6000000000004
42,3488.4
40,3531.6
44,3464.4
43,3475.2000000000003
54,3402.4
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
64,3392.6000000000004
38,3627.2000000000003
41,3509.6000000000004
40,3531.6
42,3488.4
44,3464.4
43,3475.2000000000003
54,3402.4
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
47,3444.4
52,3415.6
38,3627.2000000000003
41,3509.6000000000004
40,3531.6
42,3488.4
44,3464.4
43,3475.2000000000003
54,3402.4
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
38,3627.2000000000003
41,3509.6000000000004
40,3531.6
42,3488.4
36,3640.2000000000007
59,3392.6000000000004
59,3392.6000000000004
36,3640.2000000000007
38,3601.0000000000005
39,3535.7999999999997
37,3608.4000000000005
39,3535.7999999999997
40,3514.0
52,3415.6
40,3514.0
41,3495.7999999999997
54,3402.4
49,3431.2000000000003
47,3444.4
42,3488.4
44,3464.4
43,3475.2000000000003
46,3451.2000000000003
49,3431.2000000000003
44,3464.4
51,3420.0000000000005
43,3475.2000000000003
54,3402.4
46,3451.2000000000003
47,3444.4
37,3608.4000000000005
38,3601.0000000000005
41,3495.7999999999997
42,3488.4
51,3420.0000000000005
59,3392.6000000000004
36,3640.2000000000007
39,3535.7999999999997
40,3514.0
49,3431.2000000000003
44,3464.4
43,3475.2000000000003
54,3402.4
46,3451.2000000000003
47,3444.4
37,3608.4000000000005
38,3601.0000000000005
41,3495.7999999999997
42,3488.4
51,3420.0000000000005
36,3640.2000000000007
59,3392.6000000000004
