tiempo,coste
34,3780.6000000000004
59,3392.6000000000004
34,3780.6000000000004
59,3392.6000000000004
35,3584.8
35,3584.8
36,3547.2000000000003
37,3545.6000000000004
38,3521.6000000000004
54,3402.4
40,3514.0
49,3431.2000000000003
44,3464.4
42,3488.4
52,3415.6
47,3444.4
46,3451.2000000000003
43,3475.2000000000003
41,3500.8
41,3500.8
42,3488.4
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
58,3398.4000000000005
51,3422.4
46,3451.2000000000003
51,3422.4
47,3444.4
52,3415.6
38,3521.6000000000004
40,3514.0
54,3402.4
58,3398.4000000000005
36,3547.2000000000003
34,3780.6000000000004
59,3392.6000000000004
35,3584.8
41,3500.8
42,3488.4
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
47,3444.4
52,3415.6
38,3521.6000000000004
40,3514.0
54,3402.4
58,3398.4000000000005
36,3547.2000000000003
34,3780.6000000000004
59,3392.6000000000004
35,3584.8
41,3500.8
42,3488.4
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
47,3444.4
52,3415.6
38,3521.6000000000004
40,3514.0
54,3402.4
58,3398.4000000000005
36,3547.2000000000003
34,3780.6000000000004
59,3392.6000000000004
35,3584.8
41,3500.8
42,3488.4
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
38,3521.6000000000004
40,3514.0
54,3402.4
58,3398.4000000000005
36,3547.2000000000003
34,3780.6000000000004
59,3392.6000000000004
35,3584.8
41,3500.8
42,3488.4
44,3464.4
43,3475.2000000000003
49,3431.2000000000003
46,3451.2000000000003
51,3422.4
52,3415.6
47,3444.4
38,3521.6000000000004
40,3514.0
59,3392.6000000000004
33,3823.4000000000005
33,3823.4000000000005
59,3392.6000000000004
34,3737.4000000000005
35,3584.8
35,3584.8
36,3547.2000000000003
37,3539.8
38,3521.6000000000004
54,3402.4
49,3431.2000000000003
52,3415.6
39,3514.2000000000003
47,3444.4
40,3501.0000000000005
43,3477.0000000000005
44,3464.4
42,3487.8000000000006
43,3477.0000000000005
54,3402.4
49,3431.2000000000003
45,3460.4000000000005
46,3451.2000000000003
51,3422.4
51,3422.4
52,3415.6
47,3444.4
36,3547.2000000000003
38,3521.6000000000004
37,3539.8
39,3514.2000000000003
40,3501.0000000000005
46,3451.2000000000003
41,3494.2000000000003
41,3494.2000000000003
42,3487.8000000000006
44,3464.4
45,3460.4000000000005
59,3392.6000000000004
35,3584.8
43,3477.0000000000005
54,3402.4
49,3431.2000000000003
51,3422.4
52,3415.6
47,3444.4
36,3547.2000000000003
38,3521.6000000000004
37,3539.8
39,3514.2000000000003
40,3501.0000000000005
46,3451.2000000000003
41,3494.2000000000003
42,3487.8000000000006
44,3464.4
45,3460.4000000000005
59,3392.6000000000004
35,3584.8
43,3477.0000000000005
54,3402.4
49,3431.2000000000003
51,3422.4
52,3415.6
47,3444.4
36,3547.2000000000003
38,3521.6000000000004
39,3514.2000000000003
37,3539.8
40,3501.0000000000005
46,3451.2000000000003
41,3494.2000000000003
42,3487.8000000000006
44,3464.4
45,3460.4000000000005
59,3392.6000000000004
35,3584.8
43,3477.0000000000005
54,3402.4
49,3431.2000000000003
51,3422.4
52,3415.6
47,3444.4
36,3547.2000000000003
38,3521.6000000000004
37,3539.8
39,3514.2000000000003
40,3501.0000000000005
46,3451.2000000000003
41,3494.2000000000003
42,3487.8000000000006
44,3464.4
45,3460.4000000000005
59,3392.6000000000004
35,3584.8
43,3477.0000000000005
54,3402.4
49,3431.2000000000003
51,3422.4
52,3415.6
35,3584.8
59,3392.6000000000004
59,3392.6000000000004
35,3584.8
36,3547.2000000000003
38,3521.6000000000004
37,3545.6000000000004
42,3490.0
43,3467.0
53,3400.0000000000005
40,3508.4000000000005
41,3492.6
51,3413.2000000000003
51,3413.2000000000003
38,3521.6000000000004
49,3426.4
40,3508.4000000000005
44,3464.4
45,3453.8
53,3400.0000000000005
49,3426.4
45,3453.8
48,3433.8
46,3446.4
46,3446.4
47,3439.6
47,3439.6
48,3433.8
43,3467.0
41,3492.6
42,3490.0
44,3464.4
36,3547.2000000000003
37,3545.6000000000004
59,3392.6000000000004
35,3584.8
51,3413.2000000000003
38,3521.6000000000004
40,3508.4000000000005
53,3400.0000000000005
49,3426.4
45,3453.8
46,3446.4
47,3439.6
48,3433.8
43,3467.0
41,3492.6
42,3490.0
44,3464.4
36,3547.2000000000003
37,3545.6000000000004
35,3584.8
59,3392.6000000000004
51,3413.2000000000003
38,3521.6000000000004
40,3508.4000000000005
53,3400.0000000000005
49,3426.4
45,3453.8
46,3446.4
47,3439.6
48,3433.8
43,3467.0
41,3492.6
42,3490.0
44,3464.4
36,3547.2000000000003
37,3545.6000000000004
35,3584.8
59,3392.6000000000004
51,3413.2000000000003
38,3521.6000000000004
40,3508.4000000000005
53,3400.0000000000005
49,3426.4
45,3453.8
46,3446.4
47,3439.6
48,3433.8
43,3467.0
41,3492.6
42,3490.0
44,3464.4
36,3547.2000000000003
37,3545.6000000000004
59,3392.6000000000004
35,3584.8
51,3413.2000000000003
38,3521.6000000000004
40,3508.4000000000005
53,3400.0000000000005
49,3426.4
45,3453.8
46,3446.4
47,3439.6
48,3433.8
43,3467.0
41,3492.6
42,3490.0
44,3464.4
37,3688.4000000000005
59,3392.6000000000004
59,3392.6000000000004
37,3688.4000000000005
38,3546.4
40,3527.6
41,3495.7999999999997
44,3464.4
43,3482.6
39,3544.8
40,3527.6
49,3431.2000000000003
56,3402.4
44,3464.4
54,3415.6
47,3444.4
46,3451.2000000000003
49,3431.2000000000003
53,3422.4
53,3422.4
46,3451.2000000000003
54,3415.6
47,3444.4
42,3490.0
43,3482.6
58,3398.4000000000005
41,3495.7999999999997
42,3490.0
56,3402.4
58,3398.4000000000005
38,3546.4
39,3544.8
59,3392.6000000000004
37,3688.4000000000005
40,3527.6
44,3464.4
49,3431.2000000000003
53,3422.4
46,3451.2000000000003
54,3415.6
47,3444.4
43,3482.6
41,3495.7999999999997
42,3490.0
56,3402.4
58,3398.4000000000005
38,3546.4
39,3544.8
59,3392.6000000000004
37,3688.4000000000005
40,3527.6
44,3464.4
49,3431.2000000000003
53,3422.4
46,3451.2000000000003
54,3415.6
47,3444.4
43,3482.6
41,3495.7999999999997
42,3490.0
56,3402.4
58,3398.4000000000005
38,3546.4
39,3544.8
37,3688.4000000000005
59,3392.6000000000004
40,3527.6
44,3464.4
49,3431.2000000000003
53,3422.4
46,3451.2000000000003
54,3415.6
47,3444.4
43,3482.6
41,3495.7999999999997
42,3490.0
56,3402.4
58,3398.4000000000005
38,3546.4
39,3544.8
37,3688.4000000000005
59,3392.6000000000004
40,3527.6
44,3464.4
49,3431.2000000000003
53,3422.4
46,3451.2000000000003
54,3415.6
47,3444.4
43,3482.6
41,3495.7999999999997
42,3490.0
56,3402.4
58,3398.4000000000005
38,3546.4
39,3544.8
37,3688.4000000000005
40,3527.6
44,3464.4
49,3431.2000000000003
36,3547.2000000000003
59,3392.6000000000004
59,3392.6000000000004
36,3547.2000000000003
42,3485.2
37,3539.8
38,3521.6000000000004
43,3467.0
48,3426.4
54,3402.4
46,3439.6
39,3514.2000000000003
44,3459.6
40,3501.0000000000005
45,3446.4
54,3402.4
52,3411.8
50,3425.0
40,3501.0000000000005
41,3492.6
51,3416.6000000000004
46,3439.6
38,3521.6000000000004
43,3467.0
41,3492.6
42,3485.2
39,3514.2000000000003
37,3539.8
44,3459.6
45,3446.4
52,3411.8
51,3416.6000000000004
48,3426.4
50,3425.0
59,3392.6000000000004
36,3547.2000000000003
54,3402.4
40,3501.0000000000005
46,3439.6
38,3521.6000000000004
43,3467.0
41,3492.6
39,3514.2000000000003
42,3485.2
37,3539.8
44,3459.6
45,3446.4
52,3411.8
51,3416.6000000000004
48,3426.4
50,3425.0
59,3392.6000000000004
36,3547.2000000000003
54,3402.4
40,3501.0000000000005
46,3439.6
38,3521.6000000000004
43,3467.0
41,3492.6
42,3485.2
37,3539.8
39,3514.2000000000003
44,3459.6
45,3446.4
52,3411.8
51,3416.6000000000004
48,3426.4
50,3425.0
59,3392.6000000000004
36,3547.2000000000003
54,3402.4
40,3501.0000000000005
46,3439.6
38,3521.6000000000004
43,3467.0
41,3492.6
37,3539.8
42,3485.2
39,3514.2000000000003
44,3459.6
45,3446.4
52,3411.8
51,3416.6000000000004
48,3426.4
50,3425.0
36,3547.2000000000003
59,3392.6000000000004
54,3402.4
40,3501.0000000000005
46,3439.6
38,3521.6000000000004
43,3467.0
41,3492.6
37,3539.8
42,3485.2
39,3514.2000000000003
44,3459.6
45,3446.4
52,3411.8
51,3416.6000000000004
72,3392.6000000000004
34,3658.4
72,3392.6000000000004
35,3637.2
36,3547.2000000000003
54,3402.4
38,3521.6000000000004
37,3545.6000000000004
35,3637.2
43,3480.4000000000005
44,3464.4
49,3431.2000000000003
38,3521.6000000000004
47,3444.4
52,3415.6
40,3508.4000000000005
40,3508.4000000000005
41,3497.6000000000004
54,3402.4
49,3431.2000000000003
41,3497.6000000000004
42,3487.8000000000006
45,3460.4000000000005
46,3451.2000000000003
51,3422.4
51,3422.4
47,3444.4
52,3415.6
42,3487.8000000000006
43,3480.4000000000005
46,3451.2000000000003
44,3464.4
45,3460.4000000000005
36,3547.2000000000003
37,3545.6000000000004
72,3392.6000000000004
35,3637.2
38,3521.6000000000004
40,3508.4000000000005
54,3402.4
49,3431.2000000000003
41,3497.6000000000004
51,3422.4
52,3415.6
47,3444.4
42,3487.8000000000006
43,3480.4000000000005
46,3451.2000000000003
44,3464.4
45,3460.4000000000005
36,3547.2000000000003
37,3545.6000000000004
72,3392.6000000000004
35,3637.2
38,3521.6000000000004
40,3508.4000000000005
54,3402.4
49,3431.2000000000003
41,3497.6000000000004
51,3422.4
47,3444.4
52,3415.6
42,3487.8000000000006
43,3480.4000000000005
46,3451.2000000000003
44,3464.4
45,3460.4000000000005
36,3547.2000000000003
37,3545.6000000000004
72,3392.6000000000004
35,3637.2
38,3521.6000000000004
40,3508.4000000000005
54,3402.4
49,3431.2000000000003
41,3497.6000000000004
51,3422.4
47,3444.4
52,3415.6
42,3487.8000000000006
43,3480.4000000000005
46,3451.2000000000003
44,3464.4
45,3460.4000000000005
36,3547.2000000000003
