tiempo,coste
35,3584.8
62,3398.4000000000005
38,3546.4
40,3527.6
41,3495.7999999999997
46,3439.6
44,3464.4
38,3546.4
40,3527.6
42,3488.4
43,3475.2000000000003
54,3402.4
44,3464.4
43,3475.2000000000003
46,3439.6
49,3431.2000000000003
41,3495.7999999999997
52,3415.6
42,3488.4
53,3408.2000000000003
50,3428.2000000000003
51,3421.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
54,3402.4
50,3428.2000000000003
38,3546.4
40,3527.6
44,3464.4
43,3475.2000000000003
46,3439.6
41,3495.7999999999997
42,3488.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
54,3402.4
50,3428.2000000000003
38,3546.4
40,3527.6
44,3464.4
43,3475.2000000000003
41,3495.7999999999997
42,3488.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
54,3402.4
50,3428.2000000000003
38,3546.4
40,3527.6
44,3464.4
43,3475.2000000000003
41,3495.7999999999997
42,3488.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
54,3402.4
50,3428.2000000000003
38,3546.4
40,3527.6
44,3464.4
43,3475.2000000000003
41,3495.7999999999997
42,3488.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
54,3402.4
50,3428.2000000000003
38,3546.4
40,3527.6
44,3464.4
43,3475.2000000000003
41,3495.7999999999997
42,3488.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
54,3402.4
50,3428.2000000000003
38,3546.4
40,3527.6
44,3464.4
43,3475.2000000000003
41,3495.7999999999997
42,3488.4
53,3408.2000000000003
51,3421.4
52,3415.6
49,3431.2000000000003
54,3402.4
36,3657.6000000000004
59,3392.6000000000004
38,3546.4
40,3527.6
41,3495.7999999999997
38,3546.4
40,3527.6
44,3464.4
43,3479.4
44,3464.4
46,3451.2000000000003
42,3490.0
43,3479.4
48,3441.4
49,3431.2000000000003
58,3398.4000000000005
54,3402.4
46,3451.2000000000003
52,3415.6
53,3408.2000000000003
50,3428.2000000000003
47,3444.4
51,3421.4
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
58,3398.4000000000005
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
38,3546.4
40,3527.6
44,3464.4
43,3479.4
46,3451.2000000000003
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
58,3398.4000000000005
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
38,3546.4
40,3527.6
44,3464.4
46,3451.2000000000003
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
58,3398.4000000000005
49,3431.2000000000003
47,3444.4
50,3428.2000000000003
48,3441.4
38,3546.4
40,3527.6
44,3464.4
46,3451.2000000000003
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
58,3398.4000000000005
49,3431.2000000000003
47,3444.4
48,3441.4
50,3428.2000000000003
38,3546.4
40,3527.6
44,3464.4
46,3451.2000000000003
53,3408.2000000000003
51,3421.4
52,3415.6
41,3495.7999999999997
42,3490.0
54,3402.4
58,3398.4000000000005
49,3431.2000000000003
47,3444.4
48,3441.4
50,3428.2000000000003
38,3546.4
40,3527.6
44,3464.4
46,3451.2000000000003
53,3408.2000000000003
34,3767.600000000001
62,3392.6000000000004
62,3392.6000000000004
37,3652.4000000000005
36,3687.8000000000006
38,3546.4
40,3527.6
41,3495.7999999999997
38,3546.4
40,3527.6
54,3402.4
44,3464.4
43,3479.4
48,3441.4
44,3464.4
52,3415.6
46,3451.2000000000003
42,3490.0
43,3479.4
49,3431.2000000000003
50,3428.2000000000003
58,3398.4000000000005
46,3451.2000000000003
52,3415.6
58,3398.4000000000005
51,3422.4
47,3444.4
51,3422.4
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
62,3392.6000000000004
38,3546.4
40,3527.6
44,3464.4
43,3479.4
46,3451.2000000000003
52,3415.6
51,3422.4
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
62,3392.6000000000004
38,3546.4
40,3527.6
44,3464.4
43,3479.4
46,3451.2000000000003
52,3415.6
51,3422.4
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
62,3392.6000000000004
38,3546.4
40,3527.6
44,3464.4
43,3479.4
46,3451.2000000000003
52,3415.6
51,3422.4
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
62,3392.6000000000004
38,3546.4
40,3527.6
44,3464.4
43,3479.4
46,3451.2000000000003
52,3415.6
51,3422.4
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
62,3392.6000000000004
38,3546.4
40,3527.6
44,3464.4
43,3479.4
46,3451.2000000000003
52,3415.6
51,3422.4
41,3495.7999999999997
42,3490.0
54,3402.4
49,3431.2000000000003
47,3444.4
62,3392.6000000000004
38,3546.4
37,3590.4
59,3392.6000000000004
59,3392.6000000000004
38,3553.8
39,3526.6000000000004
40,3513.4000000000005
41,3492.6
42,3485.2
43,3467.0
48,3426.4
46,3439.6
44,3459.6
45,3446.4
54,3402.4
54,3402.4
51,3421.4
46,3439.6
41,3492.6
43,3467.0
42,3485.2
44,3459.6
52,3415.6
53,3408.2000000000003
45,3446.4
48,3426.4
53,3408.2000000000003
52,3415.6
51,3421.4
54,3402.4
46,3439.6
41,3492.6
44,3459.6
45,3446.4
48,3426.4
53,3408.2000000000003
52,3415.6
51,3421.4
54,3402.4
46,3439.6
44,3459.6
48,3426.4
53,3408.2000000000003
52,3415.6
51,3421.4
54,3402.4
46,3439.6
44,3459.6
48,3426.4
53,3408.2000000000003
52,3415.6
51,3421.4
54,3402.4
46,3439.6
44,3459.6
48,3426.4
53,3408.2000000000003
52,3415.6
51,3421.4
54,3402.4
46,3439.6
44,3459.6
48,3426.4
53,3408.2000000000003
52,3415.6
51,3421.4
54,3402.4
46,3439.6
48,3426.4
53,3408.2000000000003
52,3415.6
54,3402.4
46,3439.6
48,3426.4
53,3408.2000000000003
52,3415.6
54,3402.4
46,3439.6
48,3426.4
53,3408.2000000000003
52,3415.6
54,3402.4
46,3439.6
53,3408.2000000000003
52,3415.6
54,3402.4
46,3439.6
53,3408.2000000000003
52,3415.6
54,3402.4
46,3439.6
53,3408.2000000000003
52,3415.6
54,3402.4
46,3439.6
53,3408.2000000000003
52,3415.6
54,3402.4
46,3439.6
53,3408.2000000000003
52,3415.6
59,3392.6000000000004
37,3663.4000000000005
59,3392.6000000000004
40,3519.7999999999997
39,3585.0
38,3601.0000000000005
41,3495.7999999999997
44,3464.4
43,3479.4
44,3464.4
46,3451.2000000000003
42,3490.0
43,3479.4
48,3441.4
